text_id,author,title,sample_idx,rep,condition,lang,basic_ttr,basic_tokens_per_sentence_mean,basic_chars_per_token_mean,basic_n_unique_unigrams,basic_n_unique_bigrams,basic_n_repeated_bigrams,basic_n_unique_trigrams,basic_n_repeated_trigrams,synt_mean_dependency_distance,synt_DEPREL_det_prop,synt_DEPREL_det_md,synt_DEPREL_root_prop,synt_DEPREL_root_md,synt_DEPREL_cc_prop,synt_DEPREL_cc_md,synt_DEPREL_conj_prop,synt_DEPREL_conj_md,synt_DEPREL_case_prop,synt_DEPREL_case_md,synt_DEPREL_nmod_prop,synt_DEPREL_nmod_md,synt_DEPREL_punct_prop,synt_DEPREL_obj_prop,synt_DEPREL_obj_md,synt_DEPREL_amod_prop,synt_DEPREL_amod_md,synt_DEPREL_appos_prop,synt_DEPREL_appos_md,synt_DEPREL_nsubj_prop,synt_DEPREL_nsubj_md,synt_DEPREL_mark_prop,synt_DEPREL_mark_md,synt_DEPREL_acl_prop,synt_DEPREL_acl_md,synt_DEPREL_advmod_prop,synt_DEPREL_advmod_md,synt_DEPREL_obl_prop,synt_DEPREL_obl_md,synt_DEPREL_advcl_prop,synt_DEPREL_advcl_md,synt_DEPREL_cop_prop,synt_DEPREL_cop_md,synt_DEPREL_xcomp_prop,synt_DEPREL_xcomp_md,synt_DEPREL_acl:relcl_prop,synt_DEPREL_acl:relcl_md,synt_UPOS_DET_md,synt_UPOS_NOUN_prop,synt_UPOS_NOUN_md,synt_UPOS_ADP_prop,synt_UPOS_ADP_md,synt_UPOS_PUNCT_md,synt_UPOS_VERB_prop,synt_UPOS_VERB_md,synt_UPOS_ADJ_md,synt_UPOS_ADV_md,synt_UPOS_PROPN_prop,synt_UPOS_PROPN_md,synt_UPOS_AUX_prop,synt_UPOS_AUX_md,synt_UPOS_PRON_prop,synt_UPOS_PRON_md,synt_UPOS_SCONJ_prop,synt_UPOS_SCONJ_md,synt_UPOS_total_words
lappin-and-lappinova__s02__r02,woolf,lappin-and-lappinova,2,2.0,prompt_steering,eng,0.3689024390243902,54.66666666666666,3.875968992248062,128,220,59,239,33,7.950920245398773,0.2018072289156626,1.5671641791044777,0.0180722891566265,2.333333333333333,0.0301204819277108,2.2,0.1746987951807229,23.63793103448276,0.0331325301204819,1.818181818181818,0.0090361445783132,4.666666666666667,0.2078313253012048,0.0120481927710843,1.75,0.0331325301204819,1.3636363636363635,0.0090361445783132,6.0,0.0632530120481927,4.714285714285714,0.0301204819277108,8.6,0.003012048192771,1.0,0.0210843373493975,1.7142857142857142,0.0090361445783132,3.0,,,0.0301204819277108,2.1,0.003012048192771,4.0,0.0150602409638554,3.0,1.5735294117647058,0.2289156626506024,19.93421052631579,0.036144578313253,1.75,7.942028985507246,0.0572289156626506,6.157894736842105,3.4,1.7142857142857142,0.003012048192771,4.0,0.0632530120481927,1.9047619047619049,0.0843373493975903,3.0357142857142856,0.0271084337349397,9.22222222222222,332
gipsy-the-mongrel__s01__r00,woolf,gipsy-the-mongrel,1,0.0,prompt_steering,eng,0.2565320665083135,52.625,3.5702479338842976,115,214,211,259,154,5.11864406779661,0.0997624703087886,1.0476190476190477,0.0190023752969121,11.125,0.0427553444180522,9.61111111111111,0.0403800475059382,20.176470588235293,0.0546318289786223,1.5217391304347827,0.0332541567695962,2.4285714285714284,0.1377672209026128,0.0593824228028503,2.0,0.007125890736342,1.0,,,0.1330166270783848,5.535714285714286,0.01187648456057,3.8,,,0.1140142517814726,1.6041666666666667,0.0213776722090261,3.2222222222222223,0.002375296912114,8.0,0.0356294536817102,2.1333333333333333,0.004750593824228,3.0,0.0498812351543943,4.285714285714286,1.1395348837209305,0.1377672209026128,4.758620689655173,0.0546318289786223,1.5217391304347827,10.241379310344827,0.1021377672209026,10.674418604651162,1.0,1.6428571428571428,,,0.1140142517814726,2.145833333333333,0.168646080760095,4.549295774647887,0.009501187648456,4.0,421
happiness__s02__r01,woolf,happiness,2,1.0,prompt_steering,eng,0.4,155.0,3.5538461538461537,66,95,49,102,36,6.1103896103896105,0.1032258064516129,1.0,0.0064516129032258,2.0,0.0129032258064516,8.0,0.0838709677419354,13.923076923076923,0.1225806451612903,1.736842105263158,0.0387096774193548,3.0,0.1612903225806451,0.0258064516129032,1.75,0.0193548387096774,1.0,0.0129032258064516,4.5,0.0838709677419354,2.923076923076923,0.0387096774193548,3.6666666666666665,,,0.0774193548387096,2.9166666666666665,0.064516129032258,2.7,0.0193548387096774,7.0,0.0064516129032258,2.0,0.0064516129032258,2.0,0.0193548387096774,12.333333333333334,1.0,0.1483870967741935,9.869565217391305,0.1290322580645161,1.7,10.56,0.1290322580645161,13.8,1.0,2.7142857142857144,,,0.0387096774193548,1.8333333333333333,0.1354838709677419,1.6666666666666667,0.0258064516129032,5.0,155
ancestors__s02__r02,woolf,ancestors,2,2.0,prompt_steering,eng,0.3161290322580645,42.27272727272727,3.8678756476683938,157,264,175,318,105,4.244493392070485,0.1505376344086021,1.2,0.0236559139784946,2.4545454545454546,0.0172043010752688,2.125,0.1053763440860215,11.46938775510204,0.064516129032258,2.2,0.0258064516129032,3.25,0.1698924731182795,0.0301075268817204,2.0,0.0301075268817204,1.1428571428571428,0.0021505376344086,7.0,0.1096774193548387,1.862745098039216,0.0021505376344086,2.0,0.0043010752688172,3.5,0.0451612903225806,1.6666666666666667,0.0258064516129032,4.916666666666667,0.0043010752688172,4.5,0.021505376344086,1.6,0.0172043010752688,2.25,0.0494623655913978,5.217391304347826,1.2,0.1763440860215053,5.573170731707317,0.064516129032258,2.2,7.8354430379746836,0.1075268817204301,7.82,2.5384615384615383,2.0434782608695654,,,0.0903225806451612,1.761904761904762,0.1161290322580645,1.9259259259259256,0.0021505376344086,2.0,465
lappin-and-lappinova__s02__r00,woolf,lappin-and-lappinova,2,0.0,prompt_steering,eng,0.3352490421455938,65.25,3.802752293577982,185,342,142,408,49,4.275193798449612,0.1580952380952381,1.180722891566265,0.0171428571428571,2.333333333333333,0.0419047619047619,2.5454545454545454,0.0857142857142857,13.488888888888887,0.0914285714285714,2.0625,0.0380952380952381,3.25,0.1638095238095238,0.0419047619047619,2.363636363636364,0.0247619047619047,1.0769230769230769,0.0209523809523809,5.2727272727272725,0.0971428571428571,1.9019607843137252,0.0209523809523809,4.363636363636363,,,0.0323809523809523,1.411764705882353,0.0285714285714285,5.2,0.0057142857142857,6.666666666666667,0.0171428571428571,2.2222222222222223,0.0095238095238095,2.0,0.0285714285714285,3.8,1.2142857142857142,0.1866666666666666,4.877551020408164,0.0952380952380952,2.04,7.732558139534884,0.0933333333333333,10.693877551020408,1.7058823529411764,1.8333333333333333,0.0076190476190476,5.75,0.0476190476190476,1.68,0.1161904761904761,1.7704918032786885,0.019047619047619,4.7,525
a-haunted-house__s02__r00,woolf,a-haunted-house,2,0.0,prompt_steering,eng,0.1863727454909819,41.583333333333336,3.887179487179487,120,247,217,311,131,3.909650924024641,0.1242484969939879,1.0483870967741935,0.0240480961923847,3.0,0.0440881763527054,2.090909090909091,0.158316633266533,5.924050632911392,0.0420841683366733,1.8571428571428568,0.0120240480961923,2.5,0.218436873747495,0.0440881763527054,2.090909090909091,0.0080160320641282,1.0,0.0140280561122244,9.0,0.12625250501002,1.492063492063492,0.0080160320641282,5.5,,,0.0220440881763527,1.5454545454545454,0.0240480961923847,9.5,0.002004008016032,15.0,0.0220440881763527,2.5454545454545454,0.0040080160320641,2.0,0.0300601202404809,3.2,1.0483870967741935,0.188376753507014,5.372340425531915,0.0440881763527054,1.818181818181818,6.128440366972477,0.1482965931863727,5.202702702702703,3.0,,,,0.0220440881763527,2.5454545454545454,0.1663326653306613,1.289156626506024,0.0080160320641282,5.5,499
lappin-and-lappinova__s00__r01,woolf,lappin-and-lappinova,0,1.0,prompt_steering,eng,0.1894093686354379,81.83333333333333,3.754054054054054,99,158,252,185,223,6.867075664621677,0.0787878787878787,1.7179487179487178,0.0121212121212121,11.833333333333334,0.002020202020202,24.0,0.1939393939393939,15.5,0.0404040404040404,1.95,0.006060606060606,2.6666666666666665,0.2424242424242424,0.008080808080808,5.0,0.008080808080808,1.0,,,0.0929292929292929,4.065217391304348,0.0161616161616161,13.5,0.0101010101010101,24.2,0.0505050505050505,1.36,0.0323232323232323,4.3125,0.002020202020202,3.0,0.004040404040404,2.5,0.006060606060606,1.3333333333333333,0.0242424242424242,5.333333333333333,2.25,0.0989898989898989,7.775510204081633,0.0404040404040404,1.95,6.125,0.1151515151515151,21.28070175438597,1.0,1.6923076923076923,,,0.107070707070707,1.7358490566037736,0.2303030303030303,5.605263157894737,0.0121212121212121,15.666666666666666,495
a-haunted-house__s01__r00,woolf,a-haunted-house,1,0.0,prompt_steering,eng,0.3163064833005894,36.35714285714285,3.71889400921659,176,295,168,358,89,4.205645161290323,0.1493123772102161,1.0921052631578947,0.0255402750491159,2.6923076923076925,0.0726915520628683,1.972972972972973,0.0825147347740668,15.714285714285714,0.0530451866404715,1.9259259259259256,0.0235756385068762,2.9166666666666665,0.1473477406679764,0.0825147347740668,2.071428571428572,0.0117878192534381,1.3333333333333333,0.0176817288801571,3.4444444444444446,0.1532416502946954,1.2564102564102564,0.0078585461689587,1.75,,,0.0157170923379174,1.375,0.0275049115913556,4.0,0.005893909626719,8.666666666666666,0.005893909626719,3.0,0.0294695481335952,3.066666666666667,0.0216110019646365,2.727272727272727,1.0921052631578947,0.174852652259332,2.550561797752809,0.0530451866404715,1.9259259259259256,8.706666666666667,0.174852652259332,9.134831460674157,3.0,1.5,,,0.0235756385068762,1.9166666666666667,0.1552062868369351,1.3291139240506329,0.0019646365422396,4.0,509
ancestors__s02__r01,woolf,ancestors,2,1.0,prompt_steering,eng,0.2686084142394822,309.0,3.5516014234875444,82,138,169,163,138,27.20779220779221,0.116504854368932,1.9444444444444444,0.0032362459546925,13.0,0.0776699029126213,40.29166666666666,0.087378640776699,94.92592592592592,0.0938511326860841,2.586206896551724,0.0420711974110032,3.769230769230769,0.087378640776699,0.0711974110032362,41.04545454545455,0.0129449838187702,1.5,,,0.1294498381877022,29.275,0.0097087378640776,4.0,,,0.0420711974110032,2.4615384615384617,0.0485436893203883,19.466666666666665,0.0064724919093851,74.0,0.0226537216828478,1.7142857142857142,0.0485436893203883,34.266666666666666,0.0194174757281553,3.6666666666666665,1.9444444444444444,0.1359223300970873,26.33333333333333,0.0970873786407767,2.566666666666667,45.14814814814815,0.1326860841423948,70.58536585365853,2.909090909090909,10.416666666666666,0.0064724919093851,6.0,0.0355987055016181,1.4545454545454546,0.1779935275080906,31.29090909090909,0.0064724919093851,5.5,309
lappin-and-lappinova__s00__r02,woolf,lappin-and-lappinova,0,2.0,prompt_steering,eng,0.2533333333333333,30.0,3.804469273743017,127,238,175,307,89,4.080459770114943,0.1266666666666666,1.105263157894737,0.0333333333333333,2.1333333333333333,0.0333333333333333,2.2,0.0355555555555555,12.625,0.0977777777777777,1.9772727272727275,0.02,2.6666666666666665,0.2022222222222222,0.0288888888888888,7.384615384615385,0.0133333333333333,1.0,,,0.1288888888888889,1.7241379310344829,0.0311111111111111,4.357142857142857,,,0.0311111111111111,2.0,0.0777777777777777,4.371428571428571,0.0022222222222222,2.0,0.0244444444444444,1.5454545454545454,,,0.0377777777777777,3.117647058823529,1.105263157894737,0.1333333333333333,4.65,0.1022222222222222,1.934782608695652,7.164835164835165,0.1133333333333333,6.588235294117647,4.636363636363637,2.0,0.0088888888888888,5.5,0.0555555555555555,1.68,0.1377777777777777,1.9193548387096773,0.0311111111111111,4.357142857142857,450
gipsy-the-mongrel__s00__r01,woolf,gipsy-the-mongrel,0,1.0,prompt_steering,eng,0.2606837606837607,66.85714285714286,3.9216216216216218,140,268,157,324,75,4.702819956616052,0.1645299145299145,1.1168831168831168,0.0149572649572649,2.0,0.0256410256410256,3.75,0.1431623931623931,10.208955223880595,0.0705128205128205,1.9090909090909087,0.0192307692307692,4.777777777777778,0.2094017094017094,0.0192307692307692,2.333333333333333,0.0128205128205128,2.0,0.0106837606837606,7.8,0.1175213675213675,2.381818181818182,0.0235042735042735,6.2727272727272725,0.0042735042735042,14.0,0.0128205128205128,3.1666666666666665,0.0256410256410256,4.0,0.0085470085470085,10.75,0.0256410256410256,2.4166666666666665,,,0.0405982905982906,2.9473684210526314,1.2839506172839503,0.173076923076923,6.444444444444445,0.079059829059829,1.8108108108108107,6.887755102040816,0.1324786324786324,7.903225806451613,4.818181818181818,3.7142857142857135,0.0021367521367521,2.0,0.0448717948717948,2.1904761904761907,0.0961538461538461,1.511111111111111,0.0235042735042735,6.2727272727272725,468
a-haunted-house__s00__r02,woolf,a-haunted-house,0,2.0,prompt_steering,eng,0.4641148325358851,11.942857142857145,5.186046511627907,207,294,49,314,12,3.556410256410256,0.0422535211267605,1.2222222222222223,0.0845070422535211,2.25,0.0187793427230046,2.125,0.0446009389671361,10.36842105263158,0.068075117370892,2.034482758620689,0.0328638497652582,3.4285714285714284,0.2018779342723004,0.0774647887323943,1.9696969696969695,0.0774647887323943,1.6363636363636365,0.0140845070422535,4.166666666666667,0.068075117370892,1.7586206896551724,0.0164319248826291,1.7142857142857142,0.0070422535211267,14.333333333333334,0.0492957746478873,1.5714285714285714,0.0305164319248826,3.3076923076923075,0.0093896713615023,4.25,0.0070422535211267,2.333333333333333,0.0305164319248826,1.9230769230769231,0.0093896713615023,3.25,1.2222222222222223,0.1948356807511737,3.7951807228915664,0.0633802816901408,2.111111111111111,5.627906976744186,0.1455399061032863,3.5806451612903225,1.8857142857142857,1.4444444444444444,0.0023474178403755,1.0,0.0328638497652582,1.3571428571428572,0.0938967136150234,2.65,0.0046948356807511,3.0,426
happiness__s02__r02,woolf,happiness,2,2.0,prompt_steering,eng,0.2535211267605634,49.7,3.7770114942528736,129,230,248,278,198,4.7268993839835725,0.1649899396378269,1.0121951219512195,0.0201207243460764,2.7,0.0040241448692152,2.5,0.090543259557344,19.155555555555555,0.0724346076458752,1.7777777777777777,0.0523138832997987,3.0,0.124748490945674,0.056338028169014,2.0,0.0020120724346076,1.0,,,0.096579476861167,1.9583333333333333,0.0724346076458752,3.0,,,0.0382293762575452,2.0,0.0120724346076458,3.8333333333333335,0.0060362173038229,4.0,0.0362173038229376,2.111111111111111,0.0523138832997987,2.3076923076923075,0.0221327967806841,2.5454545454545454,1.2705882352941176,0.1911468812877263,6.010526315789473,0.0744466800804829,1.7567567567567568,10.17741935483871,0.1348088531187122,8.492537313432836,2.0,3.111111111111111,,,0.0744466800804829,1.945945945945946,0.1106639839034205,2.381818181818182,0.0543259557344064,3.6666666666666665,497
lappin-and-lappinova__s01__r01,woolf,lappin-and-lappinova,1,1.0,prompt_steering,eng,0.2550200803212851,31.125,3.664285714285714,142,271,210,335,129,3.871369294605809,0.1703406813627254,1.0470588235294118,0.034068136272545,2.0,0.0040080160320641,5.5,0.0721442885771543,10.52777777777778,0.0701402805611222,1.8571428571428568,0.034068136272545,3.0588235294117645,0.156312625250501,0.0280561122244488,2.2142857142857144,0.0120240480961923,1.3333333333333333,0.0120240480961923,4.0,0.1462925851703407,1.808219178082192,0.0440881763527054,3.909090909090909,,,0.0080160320641282,2.0,0.0280561122244488,3.928571428571429,0.0100200400801603,7.6,0.0521042084168336,1.7692307692307692,0.002004008016032,2.0,0.0460921843687374,3.5217391304347827,1.0470588235294118,0.1983967935871743,5.777777777777778,0.0721442885771543,1.8333333333333333,7.717948717948718,0.0981963927855711,3.4489795918367347,4.4,6.6,,,0.0681362725450901,1.6176470588235294,0.1523046092184369,1.763157894736842,0.0420841683366733,4.047619047619048,499
happiness__s00__r01,woolf,happiness,0,1.0,prompt_steering,eng,0.4512820512820513,65.0,4.159235668789809,86,128,41,141,21,4.713541666666667,0.1282051282051282,2.0,0.0153846153846153,5.666666666666667,0.0102564102564102,2.5,0.0974358974358974,14.894736842105264,0.1076923076923077,2.0,0.0461538461538461,3.111111111111111,0.1948717948717948,0.0564102564102564,2.090909090909091,0.0769230769230769,2.2,0.0051282051282051,10.0,0.0717948717948717,1.1428571428571428,,,,,0.0153846153846153,1.6666666666666667,0.0564102564102564,4.090909090909091,,,0.0051282051282051,4.0,0.0102564102564102,2.0,0.0307692307692307,7.5,2.076923076923077,0.1641025641025641,5.6875,0.1076923076923077,2.0,6.894736842105263,0.1179487179487179,11.347826086956522,2.588235294117647,1.0,,,0.041025641025641,1.875,0.1179487179487179,1.434782608695652,,,195
spaghetti-house-siege__s02__r01,wikipedia_eng,spaghetti-house-siege,2,1.0,prompt_steering,eng,0.2851985559566787,55.4,3.605577689243028,86,172,116,208,65,4.125461254612546,0.1521739130434782,1.0238095238095235,0.0181159420289855,3.0,0.0434782608695652,3.0,0.0579710144927536,13.0625,0.0797101449275362,2.090909090909091,0.0326086956521739,3.333333333333333,0.0905797101449275,0.036231884057971,2.0,0.0144927536231884,1.0,0.0072463768115942,8.5,0.1666666666666666,2.0,0.0471014492753623,5.076923076923077,,,0.0072463768115942,2.5,0.036231884057971,3.4,0.0036231884057971,3.0,0.0471014492753623,2.230769230769231,0.0072463768115942,3.0,0.0507246376811594,3.0,1.0238095238095235,0.1702898550724637,4.468085106382978,0.0797101449275362,2.090909090909091,12.72,0.1268115942028985,7.2,2.375,2.5,,,0.0797101449275362,2.1818181818181817,0.1702898550724637,1.574468085106383,0.0434782608695652,5.416666666666667,276
generative-artificial-intelligence__s00__r00,wikipedia_eng,generative-artificial-intelligence,0,0.0,prompt_steering,eng,0.4003724394785847,59.66666666666666,4.156732891832229,229,394,86,425,41,4.945283018867925,0.1335807050092764,1.2222222222222223,0.0166975881261595,2.0,0.0408163265306122,3.0,0.0686456400742115,13.16216216216216,0.085343228200371,1.565217391304348,0.0519480519480519,3.2857142857142856,0.1539888682745825,0.0371057513914656,1.9,0.0296846011131725,1.125,0.0074211502782931,3.75,0.1094619666048237,3.7966101694915255,0.0426716141001855,8.826086956521738,0.0018552875695732,10.0,0.0500927643784786,2.2222222222222223,0.0259740259740259,3.2142857142857144,0.0148423005565862,9.125,0.0259740259740259,2.071428571428572,0.0037105751391465,1.5,0.0222634508348794,4.25,1.2702702702702702,0.196660482374768,4.79245283018868,0.085343228200371,1.565217391304348,9.397590361445785,0.1038961038961039,11.196428571428571,3.3181818181818183,2.2857142857142856,0.0018552875695732,2.0,0.0445269016697588,1.7916666666666667,0.0871985157699443,1.680851063829787,0.0426716141001855,8.826086956521738,539
artificial-intelligence__s01__r00,wikipedia_eng,artificial-intelligence,1,0.0,prompt_steering,eng,0.4283054003724394,26.85,4.30349344978166,240,417,73,454,5,3.683495145631068,0.1252336448598131,1.2537313432835822,0.0373831775700934,8.9,0.02803738317757,3.533333333333333,0.0242990654205607,7.230769230769231,0.0859813084112149,1.826086956521739,0.0392523364485981,3.1904761904761907,0.1401869158878504,0.0560747663551401,2.6333333333333333,0.0448598130841121,1.0416666666666667,0.0037383177570093,3.0,0.1102803738317757,2.610169491525424,0.0317757009345794,4.294117647058823,0.0037383177570093,4.5,0.0635514018691588,2.0588235294117645,0.0448598130841121,4.125,0.0186915887850467,7.1,0.0149532710280373,2.75,0.0074766355140186,2.25,0.0261682242990654,4.285714285714286,1.289855072463768,0.1831775700934579,3.693877551020408,0.0897196261682242,1.7916666666666667,6.6,0.1158878504672897,6.741935483870968,1.6071428571428572,2.0,,,0.0392523364485981,1.8571428571428568,0.1214953271028037,2.476923076923077,0.02803738317757,4.733333333333333,535
generative-artificial-intelligence__s02__r01,wikipedia_eng,generative-artificial-intelligence,2,1.0,prompt_steering,eng,0.2987697715289982,14.58974358974359,5.110552763819095,197,311,155,354,92,4.3639774859287055,0.0539130434782608,1.8064516129032255,0.0730434782608695,2.8095238095238093,0.0226086956521739,2.3076923076923075,0.088695652173913,17.862745098039216,0.0504347826086956,2.7586206896551726,0.0243478260869565,4.642857142857143,0.2539130434782609,0.0660869565217391,2.1578947368421053,0.1182608695652173,1.7205882352941178,0.0104347826086956,2.6666666666666665,0.0539130434782608,2.290322580645161,0.0208695652173913,1.0,,,0.0260869565217391,1.8,0.017391304347826,3.7,0.0017391304347826,3.0,0.008695652173913,2.8,0.0313043478260869,2.0,0.0034782608695652,2.0,1.8064516129032255,0.177391304347826,5.323529411764706,0.0504347826086956,4.655172413793103,3.7534246575342474,0.1130434782608695,3.569230769230769,1.7285714285714286,9.555555555555555,0.0104347826086956,4.333333333333333,0.0278260869565217,2.0625,0.0765217391304347,4.363636363636363,0.0034782608695652,20.5,575
black-power__s02__r02,wikipedia_eng,black-power,2,2.0,prompt_steering,eng,0.3313492063492063,11.72093023255814,4.836309523809524,205,295,117,316,78,4.06595744680851,0.0388349514563106,1.4,0.087378640776699,2.2888888888888888,0.0252427184466019,1.6153846153846154,0.0834951456310679,14.13953488372093,0.0543689320388349,2.2142857142857144,0.0233009708737864,3.5,0.2679611650485436,0.0776699029126213,1.775,0.0776699029126213,1.525,0.0116504854368932,3.333333333333333,0.0446601941747572,2.347826086956522,0.0097087378640776,1.6,0.0058252427184466,2.333333333333333,0.029126213592233,1.8,0.0174757281553398,3.333333333333333,0.0019417475728155,5.0,0.0077669902912621,3.0,0.0310679611650485,2.25,0.0058252427184466,2.6666666666666665,1.4,0.170873786407767,4.602272727272728,0.0524271844660194,2.259259259259259,4.181159420289855,0.1339805825242718,5.594202898550725,2.0,1.7692307692307692,,,0.0349514563106796,1.6111111111111112,0.1029126213592233,4.452830188679245,0.003883495145631,2.0,515
black-power__s01__r02,wikipedia_eng,black-power,1,2.0,prompt_steering,eng,0.2688172043010752,42.92307692307692,3.946188340807175,168,302,224,367,131,3.798165137614679,0.1073345259391771,1.0166666666666666,0.0250447227191413,2.0,0.0250447227191413,1.8571428571428568,0.1323792486583184,8.04054054054054,0.0787119856887298,1.6590909090909092,0.033989266547406,3.526315789473684,0.2003577817531306,0.0626118067978533,1.7142857142857142,0.0035778175313059,1.0,0.0089445438282647,4.4,0.10912343470483,1.3442622950819672,0.0161001788908765,2.4444444444444446,0.0017889087656529,1.0,0.0322003577817531,1.7777777777777777,0.035778175313059,2.85,0.0035778175313059,3.5,0.0089445438282647,2.2,0.0107334525939177,3.0,0.035778175313059,2.9,1.126984126984127,0.1520572450805009,4.352941176470588,0.0858676207513416,1.6041666666666667,6.205357142857143,0.1627906976744186,6.131868131868132,2.2142857142857144,3.928571428571429,0.0017889087656529,3.0,0.0250447227191413,1.7857142857142858,0.1574239713774597,1.4090909090909092,0.0071556350626118,4.25,559
spaghetti-house-siege__s02__r02,wikipedia_eng,spaghetti-house-siege,2,2.0,prompt_steering,eng,0.3564547206165703,57.66666666666666,3.967462039045553,195,352,150,423,53,4.12180746561886,0.1756756756756756,1.098901098901099,0.0173745173745173,2.333333333333333,0.027027027027027,2.142857142857143,0.0675675675675675,10.428571428571429,0.0752895752895752,1.8974358974358971,0.0231660231660231,2.9166666666666665,0.1061776061776061,0.0289575289575289,1.8,0.0135135135135135,1.0,0.0193050193050193,8.6,0.1119691119691119,2.3448275862068964,0.0154440154440154,3.75,,,0.0482625482625482,2.96,0.0289575289575289,3.2,0.0154440154440154,6.75,0.0482625482625482,2.28,0.0057915057915057,3.333333333333333,0.0656370656370656,4.882352941176471,1.098901098901099,0.2084942084942085,5.5,0.0714285714285714,1.945945945945946,11.61818181818182,0.0849420849420849,5.863636363636363,2.571428571428572,3.733333333333333,0.0057915057915057,2.6666666666666665,0.1003861003861003,2.076923076923077,0.1196911196911196,2.306451612903226,0.0135135135135135,4.142857142857143,518
generative-artificial-intelligence__s02__r02,wikipedia_eng,generative-artificial-intelligence,2,2.0,prompt_steering,eng,0.538647342995169,103.5,4.848739495798319,225,346,42,362,12,4.36231884057971,0.1028708133971291,1.5348837209302326,0.0095693779904306,10.0,0.0334928229665071,3.2857142857142856,0.0358851674641148,19.6,0.0813397129186602,2.0,0.0406698564593301,2.8823529411764706,0.0980861244019138,0.0574162679425837,2.1666666666666665,0.0669856459330143,1.3214285714285714,0.0119617224880382,9.2,0.1004784688995215,2.0,0.0598086124401913,3.6,0.0095693779904306,5.75,0.0598086124401913,2.2,0.0311004784688995,4.153846153846154,0.0287081339712918,11.083333333333334,0.0047846889952153,2.5,0.0311004784688995,2.0,0.0215311004784689,3.0,1.5348837209302326,0.1794258373205741,3.5866666666666664,0.0789473684210526,2.0303030303030303,11.804878048780488,0.1435406698564593,9.166666666666666,2.2058823529411766,1.875,0.0167464114832535,2.2857142857142856,0.0239234449760765,1.4,0.0861244019138756,1.7777777777777777,0.0454545454545454,4.421052631578948,418
spaghetti-house-siege__s00__r01,wikipedia_eng,spaghetti-house-siege,0,1.0,prompt_steering,eng,0.3506261180679785,26.61904761904762,4.094142259414226,207,374,135,432,58,3.968045112781955,0.132007233273056,1.095890410958904,0.0379746835443038,12.238095238095235,0.0108499095840868,2.1666666666666665,0.0162748643761302,5.0,0.1030741410488245,1.8596491228070176,0.0415913200723327,3.1739130434782608,0.1356238698010849,0.0415913200723327,2.130434782608696,0.023508137432188,1.0769230769230769,0.0144665461121157,4.375,0.1012658227848101,5.678571428571429,0.0271247739602169,3.4,0.0090415913200723,2.8,0.0397830018083182,1.181818181818182,0.0397830018083182,3.272727272727273,0.0108499095840868,7.166666666666667,0.0144665461121157,2.25,0.0072332730560578,2.5,0.0524412296564195,4.0344827586206895,1.095890410958904,0.2007233273056058,3.6486486486486487,0.0940325497287522,1.9423076923076923,7.826666666666667,0.1193490054249547,6.545454545454546,1.625,1.1428571428571428,,,0.0831826401446654,1.7826086956521738,0.1157323688969258,4.6875,0.0162748643761302,5.0,553
spaghetti-house-siege__s01__r02,wikipedia_eng,spaghetti-house-siege,1,2.0,prompt_steering,eng,0.1245136186770428,39.53846153846154,3.706024096385542,78,118,345,140,326,5.580838323353293,0.1673151750972762,1.0348837209302326,0.0252918287937743,2.8461538461538463,0.0019455252918287,1.0,0.1420233463035019,17.972602739726028,0.0894941634241245,1.9565217391304348,0.0194552529182879,2.9,0.1926070038910506,0.036964980544747,1.8421052631578947,0.0058365758754863,1.0,,,0.1303501945525292,1.462686567164179,0.0233463035019455,3.583333333333333,,,0.0233463035019455,1.4166666666666667,0.0525291828793774,2.962962962962963,0.0019455252918287,10.0,,,0.0038910505836575,1.5,0.0077821011673151,3.5,1.0348837209302326,0.169260700389105,5.632183908045977,0.0914396887159533,1.9361702127659572,6.666666666666667,0.1342412451361867,15.144927536231885,1.0,3.4545454545454546,,,0.0350194552529182,1.5,0.1400778210116731,4.166666666666667,0.0214007782101167,3.8181818181818175,514
reinforcement-learning__s01__r01,wikipedia_eng,reinforcement-learning,1,1.0,prompt_steering,eng,0.3799212598425197,29.88235294117647,4.030232558139535,204,355,104,398,45,3.632860040567951,0.1274509803921568,1.3692307692307693,0.0333333333333333,3.0,0.0431372549019607,1.9545454545454544,0.0627450980392156,7.71875,0.0803921568627451,1.7317073170731707,0.0352941176470588,3.1666666666666665,0.1450980392156863,0.0588235294117647,2.6,0.0529411764705882,1.2222222222222223,0.0117647058823529,4.833333333333333,0.1,1.6470588235294117,0.0235294117647058,3.5,0.0039215686274509,2.5,0.0372549019607843,2.736842105263158,0.0294117647058823,2.8,0.0176470588235294,6.333333333333333,0.0137254901960784,1.7142857142857142,0.0196078431372549,3.2,0.0215686274509803,2.8181818181818183,1.378787878787879,0.1784313725490196,3.4945054945054945,0.0725490196078431,1.7837837837837838,8.094594594594595,0.1392156862745098,5.464788732394366,2.0277777777777777,3.117647058823529,,,0.0274509803921568,1.5,0.1176470588235294,1.3666666666666667,0.0137254901960784,5.428571428571429,510
