text_id,author,title,sample_idx,rep,condition,lang,basic_ttr,basic_tokens_per_sentence_mean,basic_chars_per_token_mean,basic_n_unique_unigrams,basic_n_unique_bigrams,basic_n_repeated_bigrams,basic_n_unique_trigrams,basic_n_repeated_trigrams,synt_mean_dependency_distance,synt_DEPREL_det_prop,synt_DEPREL_det_md,synt_DEPREL_root_prop,synt_DEPREL_root_md,synt_DEPREL_cc_prop,synt_DEPREL_cc_md,synt_DEPREL_conj_prop,synt_DEPREL_conj_md,synt_DEPREL_case_prop,synt_DEPREL_case_md,synt_DEPREL_nmod_prop,synt_DEPREL_nmod_md,synt_DEPREL_punct_prop,synt_DEPREL_obj_prop,synt_DEPREL_obj_md,synt_DEPREL_amod_prop,synt_DEPREL_amod_md,synt_DEPREL_appos_prop,synt_DEPREL_appos_md,synt_DEPREL_nsubj_prop,synt_DEPREL_nsubj_md,synt_DEPREL_mark_prop,synt_DEPREL_mark_md,synt_DEPREL_acl_prop,synt_DEPREL_acl_md,synt_DEPREL_advmod_prop,synt_DEPREL_advmod_md,synt_DEPREL_obl_prop,synt_DEPREL_obl_md,synt_DEPREL_advcl_prop,synt_DEPREL_advcl_md,synt_DEPREL_cop_prop,synt_DEPREL_cop_md,synt_DEPREL_xcomp_prop,synt_DEPREL_xcomp_md,synt_DEPREL_acl:relcl_prop,synt_DEPREL_acl:relcl_md,synt_UPOS_DET_md,synt_UPOS_NOUN_prop,synt_UPOS_NOUN_md,synt_UPOS_ADP_prop,synt_UPOS_ADP_md,synt_UPOS_PUNCT_md,synt_UPOS_VERB_prop,synt_UPOS_VERB_md,synt_UPOS_ADJ_md,synt_UPOS_ADV_md,synt_UPOS_PROPN_prop,synt_UPOS_PROPN_md,synt_UPOS_AUX_prop,synt_UPOS_AUX_md,synt_UPOS_PRON_prop,synt_UPOS_PRON_md,synt_UPOS_SCONJ_prop,synt_UPOS_SCONJ_md,synt_UPOS_total_words
happiness__s00__r01,woolf,happiness,0,1.0,activation_steering,eng,0.4463937621832358,28.5,4.006896551724138,238,393,64,425,14,3.806517311608961,0.13671875,1.2,0.041015625,7.238095238095238,0.029296875,2.333333333333333,0.037109375,7.368421052631579,0.091796875,1.893617021276596,0.048828125,3.44,0.142578125,0.04296875,2.090909090909091,0.029296875,1.3333333333333333,0.005859375,3.6666666666666665,0.10546875,2.185185185185185,0.033203125,3.0,0.009765625,5.0,0.03125,2.0625,0.03515625,3.8333333333333335,0.01953125,6.9,0.0234375,3.333333333333333,0.009765625,2.2,0.017578125,2.333333333333333,1.25,0.193359375,4.303030303030303,0.087890625,1.9333333333333331,7.726027397260274,0.119140625,6.114754098360656,1.3888888888888888,1.8461538461538465,0.009765625,3.0,0.05859375,2.1666666666666665,0.10546875,1.8148148148148149,0.02734375,3.4285714285714284,512
spaghetti-house-siege__s02__r01,wikipedia_eng,spaghetti-house-siege,2,1.0,activation_steering,eng,0.5183044315992292,23.59090909090909,4.941964285714286,275,431,48,454,6,3.4662698412698414,0.1361058601134215,1.7222222222222223,0.0472589792060491,5.12,0.0151228733459357,2.375,0.0207939508506616,6.363636363636363,0.10586011342155,2.0892857142857144,0.0491493383742911,2.730769230769231,0.1190926275992438,0.0434782608695652,2.6956521739130435,0.0567107750472589,1.3666666666666667,0.0056710775047258,4.666666666666667,0.0661625708884688,2.2285714285714286,0.0359168241965973,2.5789473684210527,0.0018903591682419,1.0,0.0151228733459357,2.75,0.0491493383742911,5.423076923076923,0.0245746691871455,6.6923076923076925,0.0056710775047258,2.0,0.0170132325141776,2.6666666666666665,0.0226843100189035,2.6666666666666665,1.7534246575342465,0.2381852551984877,3.2857142857142856,0.1039697542533081,2.0727272727272728,7.71875,0.1209829867674858,4.859375,1.7575757575757576,2.75,0.0321361058601134,2.823529411764706,0.0472589792060491,1.28,0.0472589792060491,1.72,0.0189035916824196,4.0,529
generative-artificial-intelligence__s00__r00,wikipedia_eng,generative-artificial-intelligence,0,0.0,activation_steering,eng,0.613882863340564,21.952380952380956,6.23433242506812,287,386,11,391,2,3.768595041322314,0.0557768924302788,1.8214285714285716,0.0358565737051792,10.666666666666666,0.0438247011952191,1.4545454545454546,0.045816733067729,3.782608695652174,0.1155378486055776,2.206896551724138,0.0697211155378486,4.171428571428572,0.147410358565737,0.0617529880478087,2.548387096774193,0.099601593625498,1.88,0.0099601593625498,5.0,0.0398406374501992,6.25,0.0179282868525896,1.7777777777777777,0.0119521912350597,3.5,0.0239043824701195,5.0,0.0278884462151394,4.857142857142857,0.0239043824701195,8.75,,,0.0039840637450199,3.5,0.0059760956175298,4.333333333333333,1.793103448275862,0.2569721115537848,3.255813953488372,0.1055776892430278,2.188679245283019,5.958904109589041,0.0936254980079681,7.659574468085107,2.173076923076923,4.571428571428571,0.0836653386454183,3.4761904761904763,0.0079681274900398,1.75,0.0139442231075697,1.7142857142857142,0.0079681274900398,2.5,502
artificial-intelligence__s01__r00,wikipedia_eng,artificial-intelligence,1,0.0,activation_steering,eng,0.5692307692307692,21.666666666666668,6.316715542521994,263,377,49,397,12,3.553530751708428,0.0451612903225806,1.380952380952381,0.0559139784946236,8.23076923076923,0.0258064516129032,2.6666666666666665,0.0279569892473118,4.461538461538462,0.0774193548387096,2.25,0.0494623655913978,3.652173913043478,0.1935483870967742,0.0559139784946236,2.3846153846153846,0.1161290322580645,1.5,0.0064516129032258,2.6666666666666665,0.053763440860215,4.6,0.0301075268817204,1.0,0.0064516129032258,2.0,0.0258064516129032,3.8333333333333335,0.0279569892473118,6.461538461538462,0.0258064516129032,6.25,0.0086021505376344,1.75,0.0172043010752688,2.0,0.0064516129032258,4.333333333333333,1.380952380952381,0.2709677419354839,3.4761904761904763,0.0795698924731182,2.027027027027027,3.813186813186813,0.1032258064516129,6.416666666666667,1.827586206896552,3.8333333333333335,0.0172043010752688,2.5,0.0279569892473118,1.3076923076923077,0.010752688172043,1.4,0.0150537634408602,1.0,465
generative-artificial-intelligence__s02__r01,wikipedia_eng,generative-artificial-intelligence,2,1.0,activation_steering,eng,0.6065573770491803,25.68421052631579,5.872122762148337,298,411,10,415,0,3.661257606490872,0.0701754385964912,2.083333333333333,0.0389863547758284,6.4,0.0311890838206627,2.0,0.0389863547758284,5.6,0.1033138401559454,2.056603773584906,0.0526315789473684,3.814814814814815,0.1520467836257309,0.0662768031189083,3.0,0.0916179337231968,1.446808510638298,0.0038986354775828,3.5,0.0545808966861598,3.2142857142857144,0.0272904483430799,3.2857142857142856,0.0194931773879142,2.7,0.0136452241715399,2.0,0.0467836257309941,5.458333333333333,0.0194931773879142,9.3,,,0.0077972709551656,2.25,,,2.083333333333333,0.2378167641325536,2.860655737704918,0.0955165692007797,2.0,6.717948717948718,0.1150097465886939,6.135593220338983,1.5,1.875,0.1208576998050682,2.774193548387097,0.0038986354775828,1.5,0.0077972709551656,4.0,0.0136452241715399,5.571428571428571,513
black-power__s02__r02,wikipedia_eng,black-power,2,2.0,activation_steering,eng,0.569937369519833,28.176470588235293,5.57544757033248,275,391,28,406,2,3.7595744680851055,0.110655737704918,1.6111111111111112,0.0368852459016393,12.72222222222222,0.0245901639344262,3.1666666666666665,0.0307377049180327,4.6,0.1065573770491803,2.1153846153846154,0.0655737704918032,3.34375,0.1352459016393442,0.0532786885245901,2.423076923076923,0.1004098360655737,1.1428571428571428,0.0102459016393442,3.6,0.0696721311475409,5.529411764705882,0.026639344262295,3.076923076923077,0.0102459016393442,4.0,0.0245901639344262,1.5,0.026639344262295,5.153846153846154,0.0163934426229508,6.375,0.0143442622950819,2.2857142857142856,0.0040983606557377,2.0,0.0225409836065573,4.727272727272728,1.6363636363636365,0.2233606557377049,4.348623853211009,0.096311475409836,2.191489361702128,6.484848484848484,0.0881147540983606,7.209302325581396,1.5510204081632653,1.7272727272727273,0.0860655737704918,2.857142857142857,0.026639344262295,2.076923076923077,0.0327868852459016,1.875,0.0225409836065573,3.4545454545454546,488
black-power__s01__r02,wikipedia_eng,black-power,1,2.0,activation_steering,eng,0.5584677419354839,27.55555555555556,5.488549618320611,277,393,26,408,2,3.825910931174089,0.1111111111111111,1.719298245614035,0.037037037037037,11.578947368421051,0.023391812865497,1.8333333333333333,0.0331384015594541,6.470588235294118,0.124756335282651,2.109375,0.0779727095516569,3.725,0.1578947368421052,0.0506822612085769,2.6153846153846154,0.1052631578947368,1.3148148148148149,0.0116959064327485,2.333333333333333,0.0389863547758284,6.0,0.0194931773879142,1.4,0.0058479532163742,2.0,0.0175438596491228,1.8888888888888888,0.0292397660818713,5.066666666666666,0.0214424951267056,7.090909090909091,0.0019493177387914,3.0,0.0058479532163742,2.0,0.0116959064327485,9.0,1.719298245614035,0.2027290448343079,4.605769230769231,0.1111111111111111,2.0701754385964914,5.320987654320987,0.087719298245614,7.777777777777778,1.3269230769230769,2.111111111111111,0.1033138401559454,2.39622641509434,0.0136452241715399,1.4285714285714286,0.0175438596491228,2.555555555555556,0.0077972709551656,2.0,513
spaghetti-house-siege__s02__r02,wikipedia_eng,spaghetti-house-siege,2,2.0,activation_steering,eng,0.5142857142857142,24.5,5.027431421446384,260,396,48,419,8,3.5410526315789475,0.1325301204819277,1.5151515151515151,0.0461847389558232,7.565217391304348,0.0200803212851405,1.7,0.0220883534136546,3.272727272727273,0.0943775100401606,2.148936170212766,0.0441767068273092,3.272727272727273,0.1526104417670682,0.0261044176706827,2.4615384615384617,0.0502008032128514,1.44,0.0140562248995983,4.142857142857143,0.0682730923694779,4.147058823529412,0.0200803212851405,3.4,0.0080321285140562,1.75,0.0281124497991967,1.6428571428571428,0.0421686746987951,4.476190476190476,0.0080321285140562,4.25,0.0200803212851405,2.0,0.0080321285140562,2.0,0.0240963855421686,4.833333333333333,1.5223880597014925,0.216867469879518,3.787037037037037,0.0923694779116465,2.1739130434782608,6.039473684210527,0.0903614457831325,5.177777777777778,2.84375,1.6428571428571428,0.0441767068273092,2.227272727272727,0.0562248995983935,1.4642857142857142,0.0602409638554216,2.1,0.0120481927710843,5.0,498
generative-artificial-intelligence__s02__r02,wikipedia_eng,generative-artificial-intelligence,2,2.0,activation_steering,eng,0.5783132530120482,33.2,5.793187347931873,289,418,17,426,0,3.675889328063241,0.0957854406130268,2.04,0.0306513409961685,8.3125,0.028735632183908,2.466666666666667,0.0344827586206896,5.277777777777778,0.1034482758620689,2.185185185185185,0.057471264367816,3.533333333333333,0.1360153256704981,0.0632183908045977,3.242424242424242,0.1168582375478927,1.3770491803278688,0.003831417624521,9.5,0.0593869731800766,3.096774193548387,0.0191570881226053,4.4,0.0057471264367816,1.3333333333333333,0.0191570881226053,2.4,0.0344827586206896,7.055555555555555,0.0172413793103448,10.555555555555555,0.0019157088122605,1.0,0.0076628352490421,2.25,0.0095785440613026,2.8,2.04,0.2605363984674329,3.367647058823529,0.0919540229885057,2.2291666666666665,6.901408450704225,0.0996168582375478,6.1923076923076925,1.728813559322034,2.4,0.053639846743295,3.9642857142857135,0.0306513409961685,1.0625,0.0191570881226053,1.5,0.0153256704980842,5.25,522
spaghetti-house-siege__s00__r01,wikipedia_eng,spaghetti-house-siege,0,1.0,activation_steering,eng,0.504,31.25,5.050847457627119,263,384,56,412,6,3.742798353909465,0.1289682539682539,1.7692307692307692,0.0357142857142857,9.333333333333334,0.0198412698412698,1.4,0.0218253968253968,4.545454545454546,0.1111111111111111,2.1785714285714284,0.0357142857142857,3.2777777777777777,0.1567460317460317,0.0396825396825396,2.85,0.0555555555555555,1.4642857142857142,0.0059523809523809,2.6666666666666665,0.0515873015873015,4.615384615384615,0.0257936507936507,3.615384615384616,0.0198412698412698,3.2,0.0376984126984126,2.263157894736842,0.0496031746031746,4.68,0.0218253968253968,7.545454545454546,0.0079365079365079,3.0,0.0099206349206349,1.8,0.0158730158730158,4.625,1.7692307692307692,0.1964285714285714,4.323232323232324,0.1051587301587301,2.2452830188679247,6.430379746835443,0.1111111111111111,5.839285714285714,2.28125,2.235294117647059,0.0575396825396825,2.4827586206896552,0.0416666666666666,1.6666666666666667,0.0357142857142857,1.3888888888888888,0.0158730158730158,5.25,504
spaghetti-house-siege__s01__r02,wikipedia_eng,spaghetti-house-siege,1,2.0,activation_steering,eng,0.4652087475149105,27.944444444444443,4.686800894854586,248,408,67,445,8,3.672097759674134,0.1686274509803921,1.5,0.0372549019607843,6.789473684210527,0.0313725490196078,3.1875,0.0333333333333333,7.411764705882353,0.0901960784313725,2.217391304347826,0.0450980392156862,2.869565217391304,0.1098039215686274,0.0509803921568627,2.3461538461538463,0.0803921568627451,1.0975609756097562,0.0098039215686274,7.0,0.0627450980392156,3.78125,0.0333333333333333,2.294117647058824,0.0137254901960784,2.0,0.0215686274509803,2.4545454545454546,0.0372549019607843,5.421052631578948,0.0176470588235294,7.555555555555555,0.0039215686274509,3.0,0.0235294117647058,2.1666666666666665,0.0137254901960784,4.714285714285714,1.5402298850574712,0.2294117647058823,3.58974358974359,0.0980392156862745,2.12,9.089285714285714,0.1254901960784313,5.71875,1.1,2.6,0.0235294117647058,2.4166666666666665,0.0352941176470588,1.5555555555555556,0.0411764705882352,1.8571428571428568,0.0098039215686274,5.4,510
reinforcement-learning__s01__r01,wikipedia_eng,reinforcement-learning,1,1.0,activation_steering,eng,0.4566115702479338,26.88888888888889,4.970509383378016,224,344,51,366,14,3.4461206896551726,0.1161825726141078,1.5,0.0373443983402489,9.055555555555555,0.0248962655601659,1.3333333333333333,0.0269709543568464,3.615384615384616,0.0829875518672199,2.35,0.0248962655601659,3.6666666666666665,0.1618257261410788,0.0726141078838174,2.2857142857142856,0.0560165975103734,1.2222222222222223,0.0394190871369294,3.526315789473684,0.0580912863070539,2.6785714285714284,0.0165975103734439,2.5,0.0103734439834024,1.8,0.0331950207468879,2.8125,0.0456431535269709,4.7727272727272725,0.0248962655601659,9.083333333333334,0.0103734439834024,2.0,0.0041493775933609,2.5,0.0103734439834024,4.2,1.5,0.2987551867219917,2.958333333333333,0.0767634854771784,2.45945945945946,5.518987341772152,0.0995850622406639,6.270833333333333,1.84,2.7058823529411766,0.0414937759336099,3.3,0.0228215767634854,1.4545454545454546,0.0186721991701244,1.5555555555555556,0.0103734439834024,3.4,482
artificial-intelligence__s01__r01,wikipedia_eng,artificial-intelligence,1,1.0,activation_steering,eng,0.6131078224101479,24.894736842105264,6.252577319587629,293,419,13,425,0,3.826446280991736,0.0397614314115308,1.35,0.0377733598409542,10.052631578947368,0.0357852882703777,2.2222222222222223,0.0397614314115308,4.2,0.0834990059642147,2.0476190476190474,0.0437375745526839,3.590909090909091,0.147117296222664,0.073558648111332,2.2432432432432434,0.1232604373757455,1.403225806451613,0.003976143141153,4.5,0.0576540755467196,3.310344827586207,0.0337972166998011,1.411764705882353,0.0059642147117296,1.6666666666666667,0.0278330019880715,2.4285714285714284,0.0377733598409542,5.315789473684211,0.0238568588469184,7.5,0.003976143141153,2.0,0.0139165009940357,2.4285714285714284,0.0178926441351888,3.2222222222222223,1.35,0.2982107355864811,3.24,0.0834990059642147,1.9523809523809523,5.675675675675675,0.125248508946322,6.238095238095238,1.6935483870967742,2.4,0.0099403578528827,2.6,0.0318091451292246,1.5,0.0238568588469184,1.6666666666666667,0.0198807157057654,1.7,503
generative-artificial-intelligence__s01__r00,wikipedia_eng,generative-artificial-intelligence,1,0.0,activation_steering,eng,0.575107296137339,29.125,5.795212765957447,275,391,23,402,2,3.6927710843373496,0.0661478599221789,2.147058823529412,0.0311284046692607,8.4375,0.0311284046692607,1.9375,0.036964980544747,5.368421052631579,0.0992217898832684,2.215686274509804,0.046692607003891,3.5,0.1381322957198443,0.0739299610894941,2.6842105263157894,0.1089494163424124,1.6428571428571428,0.0097276264591439,5.8,0.0583657587548638,3.333333333333333,0.0175097276264591,4.0,0.0077821011673151,4.5,0.0116731517509727,1.8333333333333333,0.036964980544747,5.105263157894737,0.0194552529182879,9.2,,,0.0058365758754863,2.6666666666666665,0.0233463035019455,3.4166666666666665,2.083333333333333,0.2840466926070039,3.1301369863013697,0.0836575875486381,2.302325581395349,7.211267605633803,0.1050583657587548,6.462962962962963,1.8148148148148149,1.8333333333333333,0.046692607003891,2.875,0.0194552529182879,1.4,0.0330739299610894,1.588235294117647,0.0097276264591439,6.4,514
spaghetti-house-siege__s01__r01,wikipedia_eng,spaghetti-house-siege,1,1.0,activation_steering,eng,0.4792079207920792,22.954545454545453,4.75177304964539,249,391,57,422,6,3.4815573770491803,0.1705882352941176,1.3793103448275863,0.0431372549019607,8.590909090909092,0.0235294117647058,2.6666666666666665,0.0274509803921568,9.0,0.088235294117647,2.2222222222222223,0.0274509803921568,2.857142857142857,0.1568627450980392,0.0607843137254901,2.3548387096774195,0.0529411764705882,1.1851851851851851,0.0098039215686274,2.8,0.0647058823529411,3.727272727272727,0.0235294117647058,2.1666666666666665,0.0156862745098039,2.5,0.0235294117647058,2.833333333333333,0.0588235294117647,4.866666666666666,0.0176470588235294,6.111111111111111,0.0058823529411764,1.6666666666666667,0.0137254901960784,3.0,0.0117647058823529,3.333333333333333,1.3793103448275863,0.2098039215686274,3.514018691588785,0.096078431372549,2.122448979591837,5.3375,0.1254901960784313,6.171875,2.413793103448276,3.1,0.0274509803921568,2.4285714285714284,0.0431372549019607,1.3636363636363635,0.0352941176470588,1.6666666666666667,0.0098039215686274,3.4,510
artificial-intelligence__s02__r00,wikipedia_eng,artificial-intelligence,2,0.0,activation_steering,eng,0.5168539325842697,26.176470588235293,5.33810888252149,247,358,29,369,6,3.723981900452489,0.0954446854663774,1.8636363636363635,0.0412147505422993,7.684210526315789,0.0195227765726681,2.555555555555556,0.0433839479392624,7.3,0.0802603036876355,2.054054054054054,0.0477223427331887,3.5,0.1648590021691974,0.0607375271149674,2.857142857142857,0.0759219088937093,1.5142857142857142,0.0173535791757049,2.375,0.0455531453362256,2.9047619047619047,0.0151843817787418,1.0,0.0108459869848156,2.6,0.0325379609544468,2.333333333333333,0.0281995661605206,6.615384615384615,0.0173535791757049,8.25,0.0108459869848156,2.4,,,0.0173535791757049,5.5,1.8636363636363635,0.3036876355748373,3.678571428571429,0.0802603036876355,1.891891891891892,5.896103896103896,0.0954446854663774,5.636363636363637,2.548387096774193,2.466666666666667,0.0498915401301518,2.565217391304348,0.0347071583514099,1.6875,0.0130151843817787,2.0,0.0108459869848156,1.0,461
black-power__s02__r00,wikipedia_eng,black-power,2,0.0,activation_steering,eng,0.5892116182572614,25.36842105263158,5.882640586797066,284,405,26,418,2,3.777542372881356,0.1059063136456211,2.0961538461538463,0.0386965376782077,11.105263157894736,0.0305498981670061,2.933333333333333,0.0285132382892057,4.785714285714286,0.1120162932790224,2.345454545454545,0.0488798370672097,3.7916666666666665,0.120162932790224,0.0529531568228105,1.8846153846153848,0.1384928716904277,1.3235294117647058,0.0040733197556008,8.0,0.0631364562118126,4.612903225806452,0.0244399185336048,2.4166666666666665,0.0162932790224032,2.25,0.0305498981670061,3.4,0.0509164969450101,4.96,0.0122199592668024,11.666666666666666,0.0081466395112016,1.75,0.010183299389002,1.8,0.0183299389002036,3.4444444444444446,2.0754716981132075,0.2281059063136456,3.875,0.1038696537678207,2.411764705882353,6.915254237288136,0.1120162932790224,6.527272727272727,1.4090909090909092,3.4,0.0468431771894093,3.0,0.020366598778004,2.0,0.0224032586558044,2.272727272727273,0.0142566191446028,3.4285714285714284,491
generative-artificial-intelligence__s01__r01,wikipedia_eng,generative-artificial-intelligence,1,1.0,activation_steering,eng,0.5653061224489796,27.22222222222222,5.697127937336814,287,393,13,399,0,3.87279843444227,0.0661625708884688,2.4571428571428573,0.0340264650283553,10.27777777777778,0.0283553875236294,1.8666666666666667,0.0415879017013232,4.954545454545454,0.1115311909262759,2.864406779661017,0.0415879017013232,3.954545454545455,0.1701323251417769,0.0472589792060491,2.8,0.10586011342155,1.75,0.0132325141776937,4.285714285714286,0.0359168241965973,5.105263157894737,0.0132325141776937,1.0,0.0170132325141776,2.111111111111111,0.0264650283553875,3.7857142857142856,0.0472589792060491,5.68,0.0113421550094517,7.666666666666667,,,0.0094517958412098,3.6,0.0113421550094517,4.333333333333333,2.4571428571428573,0.2665406427221172,3.9361702127659575,0.0945179584120983,3.2,5.875,0.0964083175803402,5.862745098039215,2.07843137254902,3.6,0.0775047258979206,2.707317073170732,0.0132325141776937,1.1428571428571428,0.0189035916824196,1.9,0.0075614366729678,1.0,529
generative-artificial-intelligence__s00__r01,wikipedia_eng,generative-artificial-intelligence,0,1.0,activation_steering,eng,0.592901878914405,23.95,5.969387755102041,290,399,27,412,2,3.783613445378151,0.0887096774193548,2.022727272727273,0.0403225806451612,9.05,0.0463709677419354,2.347826086956522,0.0423387096774193,5.523809523809524,0.094758064516129,2.3404255319148937,0.0504032258064516,4.16,0.1370967741935483,0.0564516129032258,2.4642857142857144,0.1108870967741935,1.6545454545454543,0.0141129032258064,2.2857142857142856,0.0564516129032258,4.821428571428571,0.0181451612903225,2.333333333333333,0.0080645161290322,3.5,0.0201612903225806,2.5,0.032258064516129,6.1875,0.0241935483870967,5.916666666666667,0.0040322580645161,2.5,0.0100806451612903,1.4,0.0060483870967741,2.333333333333333,2.066666666666667,0.2641129032258064,3.3969465648854964,0.094758064516129,2.191489361702128,6.5285714285714285,0.1129032258064516,6.089285714285714,1.818181818181818,2.5,0.0604838709677419,3.0,0.0161290322580645,1.875,0.0100806451612903,1.2,0.0100806451612903,3.4,496
spaghetti-house-siege__s02__r00,wikipedia_eng,spaghetti-house-siege,2,0.0,activation_steering,eng,0.5166666666666667,30.0,5.307304785894207,255,397,38,415,8,3.593617021276596,0.1229508196721311,1.4666666666666666,0.0368852459016393,6.833333333333333,0.0184426229508196,1.7777777777777777,0.0204918032786885,4.7,0.1290983606557377,1.984126984126984,0.0594262295081967,3.2413793103448274,0.1229508196721311,0.0450819672131147,2.5454545454545454,0.0696721311475409,1.2647058823529411,0.0061475409836065,4.0,0.0532786885245901,3.423076923076923,0.0307377049180327,3.066666666666667,0.0143442622950819,2.142857142857143,0.0184426229508196,1.5555555555555556,0.0512295081967213,4.6,0.0225409836065573,7.090909090909091,0.0040983606557377,2.0,0.0081967213114754,2.0,0.0143442622950819,3.857142857142857,1.459016393442623,0.2233606557377049,3.4220183486238533,0.1127049180327868,2.0,8.183333333333334,0.1065573770491803,5.173076923076923,1.763157894736842,1.625,0.0512295081967213,2.72,0.0348360655737704,1.411764705882353,0.0286885245901639,1.7857142857142858,0.0204918032786885,4.1,488
reinforcement-learning__s02__r02,wikipedia_eng,reinforcement-learning,2,2.0,activation_steering,eng,0.6280623608017817,23.63157894736842,6.040431266846361,285,373,22,385,0,3.635574837310195,0.0729166666666666,1.6285714285714286,0.0395833333333333,10.105263157894736,0.0270833333333333,2.5384615384615383,0.0375,4.777777777777778,0.0916666666666666,2.386363636363636,0.0354166666666666,3.764705882352941,0.1395833333333333,0.0520833333333333,2.04,0.1166666666666666,1.4107142857142858,0.0125,2.833333333333333,0.0604166666666666,4.827586206896552,0.0291666666666666,1.9285714285714288,0.0020833333333333,2.0,0.04375,2.619047619047619,0.0479166666666666,4.913043478260869,0.0291666666666666,7.642857142857143,0.00625,1.0,0.0125,2.0,0.0104166666666666,5.6,1.6111111111111112,0.2645833333333333,3.425196850393701,0.0854166666666666,2.317073170731707,5.869565217391305,0.11875,6.350877192982456,2.107142857142857,2.5454545454545454,0.0479166666666666,2.391304347826087,0.0229166666666666,1.3636363636363635,0.0125,1.5,0.0166666666666666,2.625,480
reinforcement-learning__s00__r02,wikipedia_eng,reinforcement-learning,0,2.0,activation_steering,eng,0.3424657534246575,42.583333333333336,4.507246376811594,165,231,22,239,4,3.474654377880184,0.0635964912280701,1.862068965517241,0.0482456140350877,6.863636363636363,0.0219298245614035,1.9,0.0394736842105263,5.444444444444445,0.0482456140350877,1.9090909090909087,0.0241228070175438,3.090909090909091,0.2850877192982456,0.0526315789473684,2.0416666666666665,0.0460526315789473,1.2857142857142858,0.0592105263157894,3.111111111111111,0.0526315789473684,4.541666666666667,0.0087719298245614,1.25,0.006578947368421,2.333333333333333,0.0153508771929824,5.285714285714286,0.0219298245614035,4.9,0.0043859649122807,3.5,0.0109649122807017,2.8,,,0.0087719298245614,2.75,1.862068965517241,0.2171052631578947,3.696969696969697,0.0372807017543859,2.0588235294117645,3.079710144927536,0.0745614035087719,4.647058823529412,1.5384615384615383,6.0,0.0723684210526315,3.242424242424242,0.0175438596491228,2.25,0.0131578947368421,1.3333333333333333,0.0021929824561403,2.0,456
reinforcement-learning__s01__r02,wikipedia_eng,reinforcement-learning,1,2.0,activation_steering,eng,0.5437352245862884,35.25,5.652985074626866,207,274,14,279,2,3.995249406175772,0.0735632183908046,2.40625,0.032183908045977,11.0,0.0367816091954023,2.3125,0.0482758620689655,7.095238095238095,0.0689655172413793,2.8666666666666667,0.0344827586206896,4.266666666666667,0.2,0.0482758620689655,2.7142857142857144,0.096551724137931,1.7857142857142858,0.0459770114942528,3.45,0.025287356321839,4.545454545454546,0.0183908045977011,1.625,0.0114942528735632,3.6,0.0229885057471264,2.0,0.0229885057471264,7.2,0.0160919540229885,12.428571428571429,,,0.0045977011494252,3.0,0.0068965517241379,7.333333333333333,2.40625,0.2781609195402298,3.834710743801653,0.0620689655172413,2.7777777777777777,4.977011494252873,0.0850574712643678,8.324324324324325,1.837837837837838,2.0,0.0597701149425287,2.8846153846153846,0.0114942528735632,1.4,0.0068965517241379,2.6666666666666665,0.0045977011494252,3.5,435
spaghetti-house-siege__s00__r00,wikipedia_eng,spaghetti-house-siege,0,0.0,activation_steering,eng,0.4814814814814814,27.0,4.830316742081448,254,416,49,444,2,3.79324055666004,0.1666666666666666,1.6781609195402298,0.0363984674329501,8.263157894736842,0.0249042145593869,2.8461538461538463,0.028735632183908,7.866666666666666,0.1187739463601532,2.3548387096774195,0.0555555555555555,3.3793103448275863,0.1091954022988505,0.0402298850574712,2.7142857142857144,0.0747126436781609,1.5897435897435896,0.0114942528735632,3.8333333333333335,0.0517241379310344,4.296296296296297,0.0210727969348659,2.1818181818181817,0.0076628352490421,2.5,0.028735632183908,2.6,0.0440613026819923,6.3478260869565215,0.0114942528735632,6.5,0.0153256704980842,2.125,0.0095785440613026,3.4,0.0172413793103448,5.222222222222222,1.6781609195402298,0.2432950191570881,3.9763779527559056,0.10727969348659,2.482142857142857,8.68421052631579,0.0977011494252873,6.2745098039215685,1.9210526315789476,2.5,0.028735632183908,3.066666666666667,0.0498084291187739,1.5,0.0268199233716475,2.142857142857143,0.0095785440613026,3.6,522
artificial-intelligence__s02__r01,wikipedia_eng,artificial-intelligence,2,1.0,activation_steering,eng,0.4989059080962801,25.38888888888889,5.265463917525773,242,384,37,401,6,3.8843683083511777,0.1257731958762886,1.9508196721311477,0.0371134020618556,8.722222222222221,0.0432989690721649,2.7142857142857144,0.0618556701030927,7.233333333333333,0.0783505154639175,2.6842105263157894,0.0391752577319587,3.473684210526316,0.1216494845360824,0.0618556701030927,2.433333333333333,0.0948453608247422,1.3478260869565215,0.0103092783505154,3.8,0.0474226804123711,3.5217391304347827,0.0164948453608247,1.125,0.0041237113402061,2.0,0.0371134020618556,2.555555555555556,0.0371134020618556,6.0,0.0144329896907216,9.0,0.002061855670103,1.0,0.0061855670103092,2.0,0.0144329896907216,2.142857142857143,2.0,0.3072164948453608,3.6375838926174495,0.0783505154639175,2.6052631578947367,7.709677419354839,0.1030927835051546,6.58,1.5952380952380951,2.8,0.0247422680412371,2.333333333333333,0.0268041237113402,1.4615384615384617,0.0206185567010309,1.2,0.0103092783505154,1.2,485
