text_id,author,title,sample_idx,rep,condition,lang,basic_ttr,basic_tokens_per_sentence_mean,basic_chars_per_token_mean,basic_n_unique_unigrams,basic_n_unique_bigrams,basic_n_repeated_bigrams,basic_n_unique_trigrams,basic_n_repeated_trigrams,synt_mean_dependency_distance,synt_DEPREL_det_prop,synt_DEPREL_det_md,synt_DEPREL_root_prop,synt_DEPREL_root_md,synt_DEPREL_cc_prop,synt_DEPREL_cc_md,synt_DEPREL_conj_prop,synt_DEPREL_conj_md,synt_DEPREL_case_prop,synt_DEPREL_case_md,synt_DEPREL_nmod_prop,synt_DEPREL_nmod_md,synt_DEPREL_punct_prop,synt_DEPREL_obj_prop,synt_DEPREL_obj_md,synt_DEPREL_amod_prop,synt_DEPREL_amod_md,synt_DEPREL_appos_prop,synt_DEPREL_appos_md,synt_DEPREL_nsubj_prop,synt_DEPREL_nsubj_md,synt_DEPREL_mark_prop,synt_DEPREL_mark_md,synt_DEPREL_acl_prop,synt_DEPREL_acl_md,synt_DEPREL_advmod_prop,synt_DEPREL_advmod_md,synt_DEPREL_obl_prop,synt_DEPREL_obl_md,synt_DEPREL_advcl_prop,synt_DEPREL_advcl_md,synt_DEPREL_cop_prop,synt_DEPREL_cop_md,synt_DEPREL_xcomp_prop,synt_DEPREL_xcomp_md,synt_DEPREL_acl:relcl_prop,synt_DEPREL_acl:relcl_md,synt_UPOS_DET_md,synt_UPOS_NOUN_prop,synt_UPOS_NOUN_md,synt_UPOS_ADP_prop,synt_UPOS_ADP_md,synt_UPOS_PUNCT_md,synt_UPOS_VERB_prop,synt_UPOS_VERB_md,synt_UPOS_ADJ_md,synt_UPOS_ADV_md,synt_UPOS_PROPN_prop,synt_UPOS_PROPN_md,synt_UPOS_AUX_prop,synt_UPOS_AUX_md,synt_UPOS_PRON_prop,synt_UPOS_PRON_md,synt_UPOS_SCONJ_prop,synt_UPOS_SCONJ_md,synt_UPOS_total_words
generative-artificial-intelligence__s00__r00,wikipedia_eng,generative-artificial-intelligence,0,0.0,baseline,eng,0.5334685598377282,24.65,5.771084337349397,268,413,38,429,8,3.6483739837398375,0.0978473581213307,1.4,0.0371819960861056,9.052631578947368,0.035225048923679,2.555555555555556,0.0371819960861056,6.684210526315789,0.1193737769080234,2.262295081967213,0.086105675146771,3.909090909090909,0.1174168297455968,0.0489236790606653,2.6,0.1076320939334637,1.509090909090909,0.009784735812133,4.4,0.0567514677103718,4.172413793103448,0.0176125244618395,3.4444444444444446,0.0039138943248532,3.0,0.0234833659491193,2.4166666666666665,0.0234833659491193,5.833333333333333,0.0117416829745596,6.833333333333333,0.0078277886497064,2.0,0.0136986301369863,1.7142857142857142,0.009784735812133,4.8,1.4,0.2720156555772994,3.935251798561151,0.1154598825831702,2.2711864406779663,7.103448275862069,0.0900195694716242,6.586956521739131,1.6896551724137931,2.5454545454545454,0.0410958904109589,2.4285714285714284,0.0293542074363992,1.6,0.0215264187866927,1.6363636363636365,0.009784735812133,5.4,511
artificial-intelligence__s01__r00,wikipedia_eng,artificial-intelligence,1,0.0,baseline,eng,0.5925110132158591,25.22222222222222,6.349333333333333,280,397,22,405,4,3.7375271149674623,0.0618556701030927,1.6,0.0494845360824742,7.375,0.0350515463917525,3.0588235294117645,0.045360824742268,7.772727272727272,0.0824742268041237,2.4,0.045360824742268,3.909090909090909,0.1443298969072164,0.0515463917525773,2.0,0.1072164948453608,1.3461538461538465,,,0.0556701030927835,3.333333333333333,0.0268041237113402,2.0,0.0041237113402061,2.0,0.0371134020618556,1.8888888888888888,0.0288659793814433,5.714285714285714,0.022680412371134,9.0,0.0061855670103092,2.6666666666666665,0.0164948453608247,2.5,0.0185567010309278,3.2222222222222223,1.5806451612903225,0.311340206185567,3.357615894039735,0.0865979381443299,2.3095238095238093,6.114285714285714,0.1092783505154639,7.188679245283019,1.6122448979591837,1.9411764705882355,0.0041237113402061,1.0,0.0474226804123711,1.5217391304347827,0.0185567010309278,1.7777777777777777,0.0164948453608247,2.625,485
generative-artificial-intelligence__s02__r01,wikipedia_eng,generative-artificial-intelligence,2,1.0,baseline,eng,0.5616740088105727,30.266666666666666,5.618618618618618,255,375,8,377,2,3.8809034907597537,0.0856573705179282,2.604651162790698,0.0298804780876494,6.466666666666667,0.0258964143426294,2.8461538461538463,0.0398406374501992,5.65,0.0876494023904382,2.363636363636364,0.0418326693227091,4.142857142857143,0.1852589641434263,0.0577689243027888,3.413793103448276,0.099601593625498,1.64,0.0139442231075697,7.142857142857143,0.0398406374501992,2.15,0.0099601593625498,1.0,0.0119521912350597,1.1666666666666667,0.0059760956175298,1.0,0.0438247011952191,6.045454545454546,0.0159362549800796,9.5,0.0019920318725099,8.0,0.0059760956175298,3.0,0.0139442231075697,2.2857142857142856,2.604651162790698,0.2430278884462151,3.7131147540983607,0.0856573705179282,2.372093023255814,5.67741935483871,0.0916334661354581,4.956521739130435,1.8333333333333333,1.0,0.0816733067729083,2.8780487804878048,0.0079681274900398,2.75,0.0219123505976095,1.6363636363636365,0.0019920318725099,1.0,502
black-power__s02__r02,wikipedia_eng,black-power,2,2.0,baseline,eng,0.5736738703339882,28.27777777777778,5.7162471395881,292,423,32,442,2,3.733870967741936,0.1242718446601941,1.65625,0.0368932038834951,8.947368421052632,0.029126213592233,2.2,0.0310679611650485,4.375,0.1203883495145631,2.274193548387097,0.0543689320388349,3.25,0.1223300970873786,0.0310679611650485,2.3125,0.1048543689320388,1.2592592592592593,0.0077669902912621,6.25,0.0601941747572815,3.5806451612903225,0.0213592233009708,5.818181818181818,0.0077669902912621,3.5,0.0252427184466019,2.0,0.0543689320388349,4.714285714285714,0.0135922330097087,11.428571428571429,0.0135922330097087,1.8571428571428568,0.0058252427184466,2.6666666666666665,0.0155339805825242,2.75,1.65625,0.2271844660194174,3.8376068376068377,0.116504854368932,2.25,7.571428571428571,0.0796116504854368,7.268292682926829,1.7580645161290325,2.142857142857143,0.0563106796116504,2.862068965517241,0.0271844660194174,1.5714285714285714,0.0310679611650485,1.6875,0.0174757281553398,6.666666666666667,515
black-power__s01__r02,wikipedia_eng,black-power,1,2.0,baseline,eng,0.5485714285714286,30.88235294117647,5.659090909090909,293,424,39,444,2,3.805882352941176,0.1157495256166983,1.819672131147541,0.032258064516129,10.588235294117649,0.0227703984819734,3.25,0.0284629981024667,6.333333333333333,0.1328273244781783,2.4,0.0777988614800759,3.8780487804878048,0.1290322580645161,0.0455407969639468,2.833333333333333,0.1423149905123339,1.4,0.0037950664136622,4.5,0.0474383301707779,4.24,0.0227703984819734,2.25,0.0094876660341555,3.8,0.0246679316888045,1.5384615384615383,0.0341555977229601,5.5,0.0189753320683111,8.6,0.0018975332068311,2.0,0.0075901328273244,2.5,0.0132827324478178,4.714285714285714,1.8225806451612905,0.2049335863377609,4.212962962962963,0.1157495256166983,2.442622950819672,7.205882352941177,0.1005692599620493,6.90566037735849,1.5211267605633805,1.5384615384615383,0.0740037950664136,3.102564102564102,0.0094876660341555,1.2,0.0208728652751423,2.1818181818181817,0.0113851992409867,3.1666666666666665,527
spaghetti-house-siege__s02__r02,wikipedia_eng,spaghetti-house-siege,2,2.0,baseline,eng,0.5187376725838264,31.6875,5.018306636155606,265,412,42,438,0,3.604887983706721,0.1535433070866141,1.3974358974358974,0.0334645669291338,7.117647058823529,0.0216535433070866,2.090909090909091,0.0236220472440944,4.583333333333333,0.1181102362204724,2.0166666666666666,0.0452755905511811,2.9565217391304346,0.1279527559055118,0.0472440944881889,2.4166666666666665,0.0452755905511811,1.173913043478261,0.0019685039370078,5.0,0.0610236220472441,3.612903225806452,0.0295275590551181,2.466666666666667,0.0255905511811023,3.3076923076923075,0.0216535433070866,1.2727272727272727,0.0570866141732283,4.103448275862069,0.0236220472440944,9.333333333333334,0.0019685039370078,3.0,0.0059055118110236,2.6666666666666665,0.0236220472440944,4.583333333333333,1.3974358974358974,0.2322834645669291,3.23728813559322,0.1141732283464567,2.0517241379310347,8.153846153846153,0.124015748031496,5.777777777777778,1.84,1.2727272727272727,0.0255905511811023,3.692307692307693,0.0354330708661417,1.4444444444444444,0.0492125984251968,2.44,0.0216535433070866,3.0,508
generative-artificial-intelligence__s02__r02,wikipedia_eng,generative-artificial-intelligence,2,2.0,baseline,eng,0.5641509433962264,33.125,5.538461538461538,301,441,11,446,0,3.7509505703422055,0.0810313075506445,2.0681818181818183,0.0313075506445672,7.235294117647059,0.0276243093922651,2.066666666666667,0.0460405156537753,5.28,0.0883977900552486,2.270833333333333,0.0497237569060773,4.111111111111111,0.141804788213628,0.0699815837937384,3.026315789473684,0.1086556169429097,1.6271186440677967,0.001841620626151,5.0,0.0515653775322283,2.821428571428572,0.0368324125230202,3.1,0.0239410681399631,3.4615384615384617,0.011049723756906,1.8333333333333333,0.0276243093922651,7.333333333333333,0.0202578268876611,7.909090909090909,,,0.003683241252302,3.5,0.007366482504604,2.5,2.0681818181818183,0.2246777163904235,3.5327868852459017,0.0791896869244935,2.302325581395349,7.246753246753247,0.1197053406998158,5.615384615384615,1.7115384615384617,1.8333333333333333,0.1012891344383057,2.890909090909091,0.0165745856353591,1.0,0.0202578268876611,2.090909090909091,0.0220994475138121,4.5,543
spaghetti-house-siege__s00__r01,wikipedia_eng,spaghetti-house-siege,0,1.0,baseline,eng,0.525390625,28.444444444444443,5.065573770491803,276,410,39,430,8,3.923076923076923,0.1252371916508539,1.7878787878787878,0.0379506641366223,9.75,0.0341555977229601,1.8333333333333333,0.0379506641366223,4.9,0.1062618595825427,2.5,0.0417457305502846,3.0454545454545454,0.1423149905123339,0.0436432637571157,2.347826086956522,0.0740037950664136,1.2820512820512822,0.0075901328273244,2.25,0.0588235294117647,4.064516129032258,0.0189753320683111,3.2,0.0075901328273244,2.0,0.0265654648956356,1.3571428571428572,0.0493358633776091,5.538461538461538,0.0151802656546489,10.75,0.0113851992409867,1.8333333333333333,0.0056925996204933,1.6666666666666667,0.01707779886148,5.111111111111111,1.7761194029850746,0.2106261859582542,4.0,0.1005692599620493,2.4716981132075477,7.373333333333333,0.1043643263757115,6.927272727272728,2.6744186046511627,1.5384615384615383,0.0569259962049335,2.4,0.0398481973434535,1.761904761904762,0.0379506641366223,1.95,0.0075901328273244,6.5,527
spaghetti-house-siege__s01__r02,wikipedia_eng,spaghetti-house-siege,1,2.0,baseline,eng,0.5110220440881763,33.266666666666666,4.920289855072464,254,385,62,415,13,3.953907815631263,0.1478599221789883,1.5921052631578947,0.0291828793774319,10.133333333333333,0.0116731517509727,2.5,0.0136186770428015,6.142857142857143,0.1011673151750972,2.230769230769231,0.0389105058365758,3.4,0.1439688715953307,0.0505836575875486,3.1538461538461537,0.0739299610894941,1.2894736842105263,0.0097276264591439,7.4,0.046692607003891,3.9583333333333335,0.0544747081712062,2.107142857142857,0.0175097276264591,3.2222222222222223,0.0214007782101167,2.363636363636364,0.0428015564202334,5.045454545454546,0.0233463035019455,8.5,0.0038910505836575,2.5,0.0291828793774319,2.333333333333333,0.0136186770428015,6.571428571428571,1.5974025974025974,0.2062256809338521,4.037735849056604,0.0933852140077821,2.333333333333333,6.76,0.1284046692607003,5.984848484848484,1.6176470588235294,2.6,0.0311284046692607,2.375,0.0428015564202334,1.5454545454545454,0.0272373540856031,2.4285714285714284,0.0233463035019455,3.4166666666666665,514
reinforcement-learning__s01__r01,wikipedia_eng,reinforcement-learning,1,1.0,baseline,eng,0.56,28.125,6.22316384180791,263,376,37,392,6,3.958515283842795,0.0647181628392484,1.903225806451613,0.0438413361169102,11.714285714285714,0.0396659707724425,1.8421052631578947,0.0438413361169102,4.571428571428571,0.0855949895615866,2.756097560975609,0.0542797494780793,4.346153846153846,0.1732776617954071,0.0501043841336116,2.2916666666666665,0.1148225469728601,1.4181818181818182,0.0125260960334029,2.0,0.0375782881002087,7.055555555555555,0.0208768267223382,1.0,0.0125260960334029,3.5,0.0417536534446764,3.0,0.0334029227557411,6.5,0.0146137787056367,7.714285714285714,0.0020876826722338,2.0,0.0062630480167014,3.0,0.0083507306889352,5.25,1.903225806451613,0.2881002087682672,3.869565217391304,0.0855949895615866,2.4878048780487805,5.119047619047619,0.0939457202505219,7.911111111111111,1.830188679245283,3.0,0.0334029227557411,2.5,0.0208768267223382,1.4,0.0041753653444676,3.5,0.0062630480167014,1.0,479
artificial-intelligence__s01__r01,wikipedia_eng,artificial-intelligence,1,1.0,baseline,eng,0.5995934959349594,24.6,6.21875,296,398,9,402,0,3.838509316770186,0.0636182902584493,1.75,0.0397614314115308,12.3,0.0278330019880715,3.7857142857142856,0.0238568588469184,3.6666666666666665,0.099403578528827,2.38,0.0556660039761431,3.4642857142857144,0.1709741550695825,0.0497017892644135,2.28,0.125248508946322,1.3333333333333333,0.0198807157057654,2.5,0.0437375745526839,5.363636363636363,0.0178926441351888,1.3333333333333333,0.0119284294234592,2.833333333333333,0.0278330019880715,4.857142857142857,0.0377733598409542,4.578947368421052,0.0198807157057654,7.8,0.0019880715705765,1.0,0.0119284294234592,2.5,0.0119284294234592,4.0,1.75,0.2504970178926441,3.515873015873016,0.099403578528827,2.26,4.604651162790698,0.1113320079522862,6.946428571428571,1.4067796610169492,4.857142857142857,0.0536779324055666,2.7777777777777777,0.0337972166998011,1.3529411764705883,0.0079522862823061,2.5,0.0079522862823061,1.75,503
generative-artificial-intelligence__s01__r00,wikipedia_eng,generative-artificial-intelligence,1,0.0,baseline,eng,0.6101321585903083,26.705882352941178,5.967479674796748,276,391,13,398,0,3.832661290322581,0.0526315789473684,1.7407407407407407,0.0331384015594541,7.705882352941177,0.0448343079922027,2.1739130434782608,0.0526315789473684,4.851851851851852,0.1052631578947368,2.462962962962963,0.0662768031189083,4.147058823529412,0.1481481481481481,0.0623781676413255,2.8125,0.0994152046783625,1.8235294117647056,0.0097465886939571,4.4,0.0448343079922027,4.521739130434782,0.0175438596491228,1.2222222222222223,0.0097465886939571,2.2,0.0253411306042884,2.0,0.0311890838206627,4.875,0.0214424951267056,10.818181818181818,,,0.0058479532163742,1.6666666666666667,0.0097465886939571,3.6,1.7407407407407407,0.3040935672514619,3.198717948717949,0.0955165692007797,2.346938775510204,7.173333333333333,0.1013645224171539,6.826923076923077,1.9,2.083333333333333,0.0545808966861598,3.321428571428572,0.0038986354775828,2.0,0.0194931773879142,1.4,0.0058479532163742,1.6666666666666667,513
spaghetti-house-siege__s01__r01,wikipedia_eng,spaghetti-house-siege,1,1.0,baseline,eng,0.5099206349206349,21.91304347826087,5.0,264,411,39,434,0,3.491836734693877,0.1481481481481481,1.5394736842105263,0.0448343079922027,8.565217391304348,0.0194931773879142,1.4,0.0194931773879142,4.3,0.1130604288499025,2.086206896551724,0.0604288499025341,2.967741935483871,0.1325536062378167,0.0506822612085769,2.269230769230769,0.0935672514619883,1.2916666666666667,0.0058479532163742,4.0,0.0526315789473684,4.037037037037037,0.0331384015594541,2.3529411764705883,0.0155945419103313,3.125,0.023391812865497,1.8333333333333333,0.0487329434697855,5.2,0.0155945419103313,6.5,0.0058479532163742,1.3333333333333333,0.0214424951267056,1.818181818181818,0.0038986354775828,5.0,1.5394736842105263,0.2417153996101364,3.4919354838709675,0.1111111111111111,2.1052631578947367,6.735294117647059,0.1052631578947368,6.185185185185185,1.5471698113207548,1.9090909090909087,0.0253411306042884,2.8461538461538463,0.0292397660818713,1.4,0.0175438596491228,1.6666666666666667,0.0116959064327485,4.833333333333333,513
artificial-intelligence__s02__r00,wikipedia_eng,artificial-intelligence,2,0.0,baseline,eng,0.4640657084188911,32.46666666666667,5.126506024096385,229,337,27,347,8,3.821350762527233,0.0920502092050209,1.568181818181818,0.0397489539748954,6.526315789473684,0.0271966527196652,3.230769230769231,0.0397489539748954,9.736842105263158,0.0774058577405857,1.864864864864865,0.0418410041841004,3.55,0.202928870292887,0.0523012552301255,2.32,0.0606694560669456,1.3103448275862069,0.0502092050209205,3.4166666666666665,0.0481171548117154,2.130434782608696,0.0188284518828451,1.4444444444444444,,,0.0292887029288702,3.357142857142857,0.0209205020920502,5.5,0.0188284518828451,11.11111111111111,0.00836820083682,2.0,0.00836820083682,2.25,0.006276150627615,5.0,1.5777777777777775,0.2322175732217573,3.630630630630631,0.0648535564853556,1.967741935483871,5.686868686868687,0.0815899581589958,7.794871794871795,1.5806451612903225,3.4,0.0439330543933054,3.0476190476190474,0.0271966527196652,1.4615384615384617,0.0230125523012552,1.3636363636363635,0.00836820083682,2.0,478
black-power__s02__r00,wikipedia_eng,black-power,2,0.0,baseline,eng,0.5467775467775468,32.06666666666667,5.58005249343832,266,379,34,395,6,3.875259875259876,0.1108870967741935,2.036363636363636,0.0302419354838709,9.0,0.0221774193548387,2.5454545454545454,0.0423387096774193,5.571428571428571,0.1108870967741935,2.290909090909091,0.0544354838709677,3.814814814814815,0.1592741935483871,0.0423387096774193,3.380952380952381,0.1088709677419354,1.7777777777777777,0.0120967741935483,4.666666666666667,0.0524193548387096,3.0384615384615383,0.0141129032258064,2.4285714285714284,0.0161290322580645,3.75,0.0241935483870967,1.5833333333333333,0.0383064516129032,5.157894736842105,0.0080645161290322,5.5,0.0060483870967741,1.6666666666666667,0.0080645161290322,3.0,0.0241935483870967,4.916666666666667,2.017857142857143,0.1975806451612903,4.091836734693878,0.0967741935483871,2.395833333333333,6.772151898734177,0.094758064516129,5.361702127659575,2.245614035087719,1.5454545454545454,0.0846774193548387,2.7857142857142856,0.0201612903225806,1.8,0.0262096774193548,1.6923076923076923,0.0060483870967741,4.333333333333333,496
generative-artificial-intelligence__s01__r01,wikipedia_eng,generative-artificial-intelligence,1,1.0,baseline,eng,0.6231884057971014,26.83333333333333,5.866840731070496,301,398,13,405,0,3.5324165029469548,0.0626185958254269,1.878787878787879,0.0341555977229601,7.111111111111111,0.0341555977229601,2.0,0.0512333965844402,5.37037037037037,0.1005692599620493,2.358490566037736,0.0493358633776091,4.038461538461538,0.159392789373814,0.0702087286527514,2.5945945945945947,0.1195445920303605,1.6666666666666667,0.0094876660341555,3.0,0.0474383301707779,3.2,0.0094876660341555,1.4,0.0094876660341555,1.6,0.0189753320683111,1.7,0.0341555977229601,5.333333333333333,0.0151802656546489,8.25,0.0018975332068311,2.0,0.0037950664136622,3.5,0.0132827324478178,3.2857142857142856,1.878787878787879,0.2903225806451613,3.052287581699346,0.0891840607210626,2.425531914893617,6.240963855421687,0.1062618595825427,5.517857142857143,1.6896551724137931,1.7,0.0550284629981024,3.793103448275862,0.01707779886148,1.5555555555555556,0.01707779886148,1.5555555555555556,0.0018975332068311,3.0,527
generative-artificial-intelligence__s00__r01,wikipedia_eng,generative-artificial-intelligence,0,1.0,baseline,eng,0.6381578947368421,25.33333333333333,6.276056338028169,289,377,16,383,2,3.820987654320988,0.0616302186878727,1.7419354838709675,0.0337972166998011,11.0,0.0278330019880715,2.0,0.0437375745526839,4.454545454545454,0.0934393638170974,2.106382978723404,0.0536779324055666,3.4444444444444446,0.1669980119284294,0.0636182902584493,2.6875,0.1192842942345924,1.7166666666666666,0.0159045725646123,3.25,0.0596421471172962,5.666666666666667,0.0198807157057654,1.5,0.0099403578528827,3.2,0.0159045725646123,1.75,0.0397614314115308,5.8,0.025844930417495,10.0,0.0019880715705765,2.0,0.0079522862823061,3.0,0.0119284294234592,3.6666666666666665,1.7419354838709675,0.2922465208747515,3.707482993197279,0.0894632206759443,2.088888888888889,5.7407407407407405,0.1113320079522862,7.285714285714286,1.6226415094339623,2.555555555555556,0.0556660039761431,2.9285714285714284,0.0119284294234592,1.1666666666666667,0.0159045725646123,2.25,0.0099403578528827,2.0,503
spaghetti-house-siege__s02__r00,wikipedia_eng,spaghetti-house-siege,2,0.0,baseline,eng,0.4806201550387597,39.69230769230769,4.562653562653563,257,407,39,430,2,3.8376237623762375,0.12,1.5396825396825398,0.0380952380952381,7.2,0.019047619047619,4.8,0.0285714285714285,6.6,0.1238095238095238,2.1384615384615384,0.0514285714285714,3.037037037037037,0.1828571428571428,0.019047619047619,2.4,0.0438095238095238,1.2173913043478262,0.0133333333333333,3.0,0.0533333333333333,3.142857142857143,0.0133333333333333,2.7142857142857144,0.0019047619047619,2.0,0.0266666666666666,2.4285714285714284,0.0609523809523809,4.9375,0.0133333333333333,6.857142857142857,0.0152380952380952,1.75,0.0095238095238095,1.8,0.0152380952380952,4.125,1.5396825396825398,0.1733333333333333,3.945054945054945,0.1180952380952381,2.161290322580645,6.072916666666667,0.0914285714285714,6.0625,2.225806451612903,2.583333333333333,0.0647619047619047,2.9705882352941178,0.059047619047619,1.4516129032258065,0.0514285714285714,1.8148148148148149,0.0057142857142857,5.0,525
reinforcement-learning__s02__r02,wikipedia_eng,reinforcement-learning,2,2.0,baseline,eng,0.5705521472392638,24.45,5.861575178997613,290,415,22,424,7,3.709349593495935,0.087890625,1.9111111111111112,0.0390625,11.25,0.029296875,2.1333333333333333,0.02734375,3.928571428571429,0.06640625,2.2058823529411766,0.03125,3.3125,0.125,0.07421875,2.3947368421052637,0.109375,1.4285714285714286,0.005859375,2.0,0.05859375,2.7333333333333334,0.037109375,1.8421052631578947,0.0078125,1.75,0.044921875,4.826086956521739,0.03125,6.4375,0.046875,7.791666666666667,0.015625,1.625,0.01171875,2.6666666666666665,0.0078125,3.0,1.9111111111111112,0.302734375,2.838709677419355,0.0625,2.125,6.625,0.111328125,7.245614035087719,2.4615384615384617,4.666666666666667,0.013671875,2.4285714285714284,0.041015625,1.380952380952381,0.0078125,1.0,0.01953125,2.6,512
reinforcement-learning__s00__r02,wikipedia_eng,reinforcement-learning,0,2.0,baseline,eng,0.4370860927152318,34.84615384615385,5.084558823529412,179,250,20,255,8,4.028205128205128,0.0763546798029556,2.3225806451612905,0.0394088669950738,9.3125,0.0369458128078817,2.533333333333333,0.0492610837438423,5.6,0.0541871921182266,2.863636363636364,0.0147783251231527,4.333333333333333,0.2019704433497537,0.041871921182266,2.823529411764706,0.0763546798029556,1.5161290322580645,0.0344827586206896,3.071428571428572,0.0517241379310344,4.809523809523809,0.0123152709359605,2.8,0.0073891625615763,2.333333333333333,0.041871921182266,2.9411764705882355,0.0320197044334975,7.538461538461538,0.022167487684729,9.77777777777778,0.0197044334975369,2.125,,,0.0049261083743842,5.0,2.4375,0.229064039408867,3.924731182795699,0.0517241379310344,3.142857142857143,4.682926829268292,0.064039408866995,7.769230769230769,2.5588235294117645,2.9411764705882355,0.0788177339901477,3.25,0.0270935960591133,2.272727272727273,0.0049261083743842,2.5,0.0049261083743842,1.0,406
reinforcement-learning__s01__r02,wikipedia_eng,reinforcement-learning,1,2.0,baseline,eng,0.6021505376344086,29.0625,6.069825436408977,286,392,24,405,2,3.92258064516129,0.1018711018711018,1.5510204081632653,0.0332640332640332,14.125,0.0332640332640332,3.0,0.0395010395010395,6.789473684210527,0.0914760914760914,2.4318181818181817,0.0582120582120582,3.5357142857142856,0.1247401247401247,0.0665280665280665,2.40625,0.1164241164241164,1.4821428571428572,0.0103950103950103,2.6,0.0498960498960499,4.333333333333333,0.0249480249480249,2.0,0.0062370062370062,1.0,0.0415800415800415,1.75,0.0291060291060291,8.5,0.0249480249480249,7.833333333333333,0.002079002079002,2.0,0.0103950103950103,2.2,0.0083160083160083,4.0,1.5510204081632653,0.3056133056133056,3.619047619047619,0.0893970893970894,2.372093023255814,7.603448275862069,0.1018711018711018,8.489795918367347,1.6140350877192982,1.75,0.0228690228690228,2.636363636363636,0.0207900207900207,1.5,0.0103950103950103,2.0,0.0103950103950103,3.4,481
spaghetti-house-siege__s00__r00,wikipedia_eng,spaghetti-house-siege,0,0.0,baseline,eng,0.4876190476190476,25.0,5.09375,262,416,58,449,8,3.416173570019724,0.1474480151228733,1.435897435897436,0.0415879017013232,6.454545454545454,0.0226843100189035,2.6666666666666665,0.0264650283553875,6.642857142857143,0.109640831758034,2.103448275862069,0.0491493383742911,3.3461538461538463,0.1247637051039697,0.0434782608695652,2.3043478260869565,0.0586011342155009,1.1612903225806452,0.0037807183364839,2.0,0.0586011342155009,2.4516129032258065,0.0302457466918714,3.0,0.0094517958412098,3.6,0.0226843100189035,1.5,0.0472589792060491,4.44,0.0132325141776937,10.285714285714286,0.0132325141776937,1.2857142857142858,0.0113421550094517,2.1666666666666665,0.0151228733459357,3.875,1.435897435897436,0.2249527410207939,3.2436974789915967,0.1020793950850661,2.1481481481481484,7.272727272727272,0.1020793950850661,5.833333333333333,2.4166666666666665,1.6923076923076923,0.0415879017013232,2.1818181818181817,0.0642722117202268,1.4411764705882353,0.0340264650283553,1.6666666666666667,0.0170132325141776,4.555555555555555,529
artificial-intelligence__s02__r01,wikipedia_eng,artificial-intelligence,2,1.0,baseline,eng,0.4043392504930966,36.21428571428572,4.895765472312704,206,298,34,312,6,3.910416666666667,0.0809716599190283,1.85,0.0283400809716599,8.357142857142858,0.0263157894736842,2.076923076923077,0.0465587044534413,9.782608695652174,0.0647773279352226,2.3125,0.0283400809716599,2.857142857142857,0.2510121457489878,0.0526315789473684,2.576923076923077,0.0627530364372469,1.2903225806451613,0.0708502024291498,3.085714285714286,0.034412955465587,2.5294117647058822,0.0060728744939271,2.333333333333333,0.0080971659919028,6.5,0.020242914979757,2.1,0.0303643724696356,5.533333333333333,0.0121457489878542,10.666666666666666,0.0040485829959514,2.5,0.0040485829959514,2.5,0.0080971659919028,6.75,1.85,0.2327935222672064,3.660869565217392,0.0566801619433198,2.1785714285714284,5.105691056910569,0.082995951417004,8.0,1.7407407407407407,2.25,0.0708502024291498,2.8857142857142857,0.0121457489878542,1.6666666666666667,0.0060728744939271,1.3333333333333333,0.0040485829959514,3.0,494
black-power__s00__r01,wikipedia_eng,black-power,0,1.0,baseline,eng,0.5241935483870968,33.06666666666667,5.554376657824934,254,362,46,385,11,3.809034907597536,0.0934393638170974,2.0,0.0318091451292246,11.4375,0.0318091451292246,2.5,0.0397614314115308,4.95,0.1272365805168986,2.3125,0.0576540755467196,3.6206896551724137,0.1630218687872763,0.0337972166998011,2.235294117647059,0.1292246520874751,1.4615384615384617,0.003976143141153,2.5,0.0437375745526839,4.590909090909091,0.0079522862823061,2.5,0.0079522862823061,3.0,0.0178926441351888,3.6666666666666665,0.0457256461232604,7.3478260869565215,0.0079522862823061,8.75,0.0019880715705765,1.0,0.0059642147117296,2.6666666666666665,0.0119284294234592,4.166666666666667,2.0,0.1968190854870775,4.090909090909091,0.1073558648111332,2.4444444444444446,4.951219512195122,0.0755467196819085,6.973684210526316,1.6290322580645162,3.6666666666666665,0.1033797216699801,3.269230769230769,0.0099403578528827,1.0,0.0218687872763419,1.6363636363636365,0.0019880715705765,7.0,503
generative-artificial-intelligence__s01__r02,wikipedia_eng,generative-artificial-intelligence,1,2.0,baseline,eng,0.5605095541401274,33.642857142857146,6.0,267,366,12,371,0,4.385245901639344,0.045816733067729,2.3043478260869565,0.0278884462151394,10.428571428571429,0.0378486055776892,3.1052631578947367,0.045816733067729,5.130434782608695,0.099601593625498,2.44,0.045816733067729,4.521739130434782,0.1932270916334661,0.049800796812749,2.4,0.1035856573705179,1.6730769230769231,0.0179282868525896,3.7777777777777777,0.0398406374501992,5.35,0.0139442231075697,4.285714285714286,0.0119521912350597,2.5,0.0199203187250996,3.5,0.0298804780876494,4.533333333333333,0.0179282868525896,12.77777777777778,,,0.0059760956175298,4.333333333333333,0.0059760956175298,3.333333333333333,2.2916666666666665,0.249003984063745,3.4,0.0796812749003984,2.575,5.166666666666667,0.0836653386454183,7.809523809523809,1.8679245283018868,3.5454545454545454,0.0936254980079681,3.3617021276595747,0.0019920318725099,1.0,0.0139442231075697,1.4285714285714286,0.0059760956175298,8.333333333333334,502
