author,title,sample_idx,condition,lang,basic_ttr_cv,basic_tokens_per_sentence_mean_cv,basic_chars_per_token_mean_cv,basic_n_unique_unigrams_cv,basic_n_unique_bigrams_cv,basic_n_repeated_bigrams_cv,basic_n_unique_trigrams_cv,basic_n_repeated_trigrams_cv,synt_mean_dependency_distance_cv,synt_DEPREL_det_prop_cv,synt_DEPREL_det_md_cv,synt_DEPREL_root_prop_cv,synt_DEPREL_root_md_cv,synt_DEPREL_cc_prop_cv,synt_DEPREL_cc_md_cv,synt_DEPREL_conj_prop_cv,synt_DEPREL_conj_md_cv,synt_DEPREL_case_prop_cv,synt_DEPREL_case_md_cv,synt_DEPREL_nmod_prop_cv,synt_DEPREL_nmod_md_cv,synt_DEPREL_punct_prop_cv,synt_DEPREL_obj_prop_cv,synt_DEPREL_obj_md_cv,synt_DEPREL_amod_prop_cv,synt_DEPREL_amod_md_cv,synt_DEPREL_appos_prop_cv,synt_DEPREL_appos_md_cv,synt_DEPREL_nsubj_prop_cv,synt_DEPREL_nsubj_md_cv,synt_DEPREL_mark_prop_cv,synt_DEPREL_mark_md_cv,synt_DEPREL_acl_prop_cv,synt_DEPREL_acl_md_cv,synt_DEPREL_advmod_prop_cv,synt_DEPREL_advmod_md_cv,synt_DEPREL_obl_prop_cv,synt_DEPREL_obl_md_cv,synt_DEPREL_advcl_prop_cv,synt_DEPREL_advcl_md_cv,synt_DEPREL_cop_prop_cv,synt_DEPREL_cop_md_cv,synt_DEPREL_xcomp_prop_cv,synt_DEPREL_xcomp_md_cv,synt_DEPREL_acl:relcl_prop_cv,synt_DEPREL_acl:relcl_md_cv,synt_UPOS_DET_md_cv,synt_UPOS_NOUN_prop_cv,synt_UPOS_NOUN_md_cv,synt_UPOS_ADP_prop_cv,synt_UPOS_ADP_md_cv,synt_UPOS_PUNCT_md_cv,synt_UPOS_VERB_prop_cv,synt_UPOS_VERB_md_cv,synt_UPOS_ADJ_md_cv,synt_UPOS_ADV_md_cv,synt_UPOS_PROPN_prop_cv,synt_UPOS_PROPN_md_cv,synt_UPOS_AUX_prop_cv,synt_UPOS_AUX_md_cv,synt_UPOS_PRON_prop_cv,synt_UPOS_PRON_md_cv,synt_UPOS_SCONJ_prop_cv,synt_UPOS_SCONJ_md_cv,synt_UPOS_total_words_cv
lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,0,activation_steering,pt,0.03820799690631612,0.04779138003488354,0.03936500087724673,0.01156176789474847,0.014599267984998604,0.125,0.03181423814878889,0.29003643638961013,0.009845147145982778,0.0757014991923525,0.023212177241234352,0.05241355971544844,0.03533963237764846,0.11934367812597617,0.17951962999058058,0.28659463115883804,0.20650575802910087,0.07742128899693443,0.032926543938136835,0.09854804825383029,0.04357099133463417,0.030158926707784,0.24971988343973806,0.09693032787982725,0.2973294451921594,0.2299069426468688,0.02365784769768579,0.128564869306645,0.06684969151922972,0.11902920925919748,0.2968082060222892,0.10788487074308031,0.3629859271000056,0.5707138387268051,0.023988374237247374,0.24487045698237317,0.10443933444310564,0.23540078871501238,0.34685380065537547,0.28758303148829906,0.07924265269676574,0.15322691321201531,0.45545426409151785,0.18884355971229683,0.24896604813165854,0.29822212528174136,0.023806257880689546,0.06033601495216637,0.10186804517288682,0.043246876032695655,0.02342367693526053,0.04869282733240474,0.19553476417807,0.07695936959802235,0.15699132886058426,0.25104305290914947,0.4868201817841356,0.4924266552411554,0.04585109556478952,0.23432512776729358,0.10609109838112803,0.15966239820970965,0.2544572767807678,0.2644685377137536,0.024212192893808642
lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,0,baseline,pt,0.04127629276970711,0.05182575211132933,0.01229901824951433,0.06603693233456344,0.0369132534700042,0.14352368599958187,0.025134171584513032,0.5333333333333333,0.03567357079983889,0.06604656804645478,0.010126153045693854,0.08100826426243274,0.12076645546228018,0.25255393430331236,0.3205744064207701,0.15006666764705728,0.08573736849647234,0.03844799067413265,0.022748058153532036,0.0629094019922895,0.06126170821884877,0.141192216688082,0.21770015784077307,0.11062276722900438,0.6105425965825505,0.11177013890136193,0.1968477584256671,0.25796501389323706,0.1893466331103594,0.019192852421483726,0.16923278612693707,0.14151295736986425,0.3516736539720854,0.5677270907634908,0.2157286425380416,0.2994678065146098,0.12646894122243188,0.17059769976867897,0.38861910957322887,0.16868896168234607,0.312723073276539,0.024395081796744725,0.38659481684883845,0.16361303126354013,0.30709134649304304,0.14846891764753503,0.00992293074135323,0.049986631699511536,0.053054391292509946,0.05375040220118302,0.03957888764725184,0.1385413340882423,0.1428214808812977,0.09541082536564448,0.03805154959054949,0.4326527928366741,0.13670032348851924,0.40597264776861014,0.12076437564499784,0.13425706685310823,0.3574409141354598,0.030932336257788327,0.33750524731993636,0.22069136470295492,0.030629324853542403
lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,0,prompt_steering,pt,0.1582071964869668,0.3105849679462371,0.07794159587851264,0.10418037447212417,0.07944497856279328,0.35089626497799925,0.031077585596867272,0.6713733771582243,0.06557793174140268,0.7117270845766466,0.03420900836315671,0.28355639383040393,0.2529836799071071,0.7646063177721696,0.13888174757361815,0.5707227625580763,0.5481239188124072,0.5837547058339057,0.06957017884569386,0.6675362528896469,0.33419168041651803,0.2303000078958062,0.1905948007977875,0.11446916101025842,0.2648603971579567,0.08449028329604263,1.1880242664256517,0.04561979233461597,0.21349966868545203,0.13944083354680947,0.09290454059385332,0.048909519817171045,0.45977768683564957,0.6614378277661477,0.18452705377676207,0.1951027610605512,0.47086664246847815,0.10651391854471405,0.8091562116440965,0.3066681734709975,0.49442570414714593,0.0984640537649789,0.5177060204575912,0.46910484238733896,0.1934809094417312,0.15423872694658375,0.0449865939483794,0.18374292348613866,0.06345002076057696,0.566274835597917,0.03390245788420023,0.19495714192877295,0.1404267259810116,0.22092511088029917,0.06928203230275508,0.0455721794571956,0.342636321659796,0.22823966864271913,0.5391744113471306,0.05898627986285642,0.3371607321121076,0.09863931738511678,0.3981951759011346,0.26921173837945656,0.02364802684465003
lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,1,activation_steering,pt,0.05388554379674485,0.09233284565385742,0.007593107353991251,0.07134353738481974,0.03877946250465321,0.08467268322126886,0.040516904366509905,0.1847812780224129,0.06189183471075417,0.14050698121782493,0.01977350041621633,0.1348054336831934,0.2387743371661829,0.3219697098854505,0.5067238260684146,0.19811295861700062,0.17235235060741155,0.052450775543821285,0.026710568382248917,0.14491430752446452,0.007793241304137849,0.10419080691180031,0.23757820089092133,0.05386373686367473,0.04256056094506314,0.13809389215742915,0.47785482865567075,0.08660254037844388,0.01595559731496976,0.040870148329948286,0.09421758034006615,0.07972471731837215,0.2837379870624169,0.3783786694273226,0.3122141460736247,0.26930699735751895,0.18999552449741164,0.09636119776774635,0.35132980740352315,0.11756833778525061,0.1915724509741688,0.11973309688648262,0.21803595416547647,0.22567081143048462,0.12319649493761228,0.19106336288019393,0.019269122442802187,0.08254065245894159,0.009035354503372863,0.11487970750845317,0.07344897359017985,0.07893847125827363,0.04057797664599394,0.10131318303957207,0.4365697334378623,0.269512269500253,0.07172566392895288,0.848528137423857,0.12848570633945808,0.149009603781108,0.09326032838024743,0.19795996041530223,0.31769528961234,0.2425858316559333,0.05241452492194737
lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,1,baseline,pt,0.04804959151874569,0.22911672652063786,0.03196302186219159,0.03813378578610448,0.02389086157645435,0.211294269480423,0.028848130837762546,0.6177373757186532,0.0522310957942278,0.14940274194223316,0.029245705014013385,0.44070742423654063,0.2589944819632905,0.07512430865070756,0.2086222486848488,0.2064158361016676,0.11359572472844363,0.041384483710405415,0.03905189543882621,0.23466138288746896,0.06264290097750547,0.09538932490136115,0.1712941540127242,0.07401733070849399,0.02653591685101904,0.17808219178082188,,,0.1269080754621184,0.11984501998642892,0.09143051388591675,0.14411713931374492,0.2678844359820706,0.4676742187868643,0.12381606511940745,0.14887070488850332,0.2088596607732629,0.11368188702122978,0.269109080090219,0.30419562440968145,0.2501028986388163,0.08709084776676478,0.1622043884984541,0.2865439401693349,0.18138802243788585,0.10616254421024605,0.02895059759664871,0.10659878586375686,0.050746614780916306,0.025437529816077904,0.020494131774871385,0.060609109895136626,0.11407445864656314,0.12454315912507077,0.1652381542420838,0.15494810575420234,,,0.03215884113173145,0.047619047619047575,0.26958935793147754,0.04257321740873783,0.031139028507998545,0.12440143921765413,0.03151341513554823
lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,1,prompt_steering,pt,0.26671935818577003,0.18847989733255835,0.08513113518862529,0.2653532838270181,0.25709653273226907,0.18098563235301804,0.2461222677549554,0.36194553911722166,0.06125075026329872,0.14557462494150603,0.020298486268830112,0.20181353544882422,0.06781917549353791,0.415025416725197,0.34641016151377546,1.1742527611246862,0.2062134949196304,0.5043412616723547,0.059635402827513874,0.5699228599846705,0.07091886268279278,0.12385309351582305,0.2177031319544723,0.0992204116465312,0.6155988447977055,0.22329687826943603,,,0.10071382763006743,0.03470048657051559,0.8039649711075939,0.10765597425413034,,,0.6700311229802166,0.3111190458635785,0.6500788664867124,0.2185100629129758,0.03394112549694769,0.06734350297014742,0.3588231603919357,0.3363329224306532,0.7461216814943441,0.4559452451030098,0.8657458860092724,0.26522365005277365,0.02001365511053488,0.1511569991978106,0.1461922307258158,0.19379675751977937,0.3691233137199369,0.24473041039136947,0.0709748882713904,0.062777812384096,0.6294172753624485,0.3273268353539886,,,0.3138769338029118,0.3195758945166298,0.27762400928202463,0.021271291328566685,0.6906246792271202,0.1522316504701959,0.02557997549335001
lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,2,activation_steering,pt,0.08973117492395513,0.1475940880388672,0.03642727165615317,0.04745966176203709,0.022779043280182234,0.15490515217887793,0.030861356215616417,0.12371791482634839,0.029226645214594796,0.06688701731191654,0.08219644337980257,0.0927364303285535,0.126872133247254,0.17294694119368242,0.1695133319411052,0.26014285619649724,0.2843076529416578,0.12270431820930548,0.09835913797909471,0.1859648639373803,0.0713488279763457,0.018398677294739537,0.17364898359506853,0.09057941361608782,0.26537949524138255,0.13442556478695242,0.1794420711049919,0.42169001032626197,0.05536889853989468,0.10721584333474433,0.0596281285049629,0.0684231391456777,0.6832432262904404,0.13093073414159545,0.17878001824841266,0.334776274113489,0.18180847032963565,0.1571524595143061,0.015710042602774518,0.27834666082973564,0.30915221417542643,0.15733274784547158,0.18204713137708706,0.06059577124338679,0.18089624294409667,0.12533334097683374,0.07871863860423517,0.06478143332022858,0.1544387433843143,0.09312229535704959,0.10213729362932183,0.07213304439068408,0.14008103379578926,0.04297187861840204,0.10592241806710972,0.3134247751752097,1.0004118484100482,0.529150262212918,0.18164984491158526,0.17306191739834048,0.18552279142352623,0.06927913968814604,0.30645652360620274,0.24118433434715447,0.0365526810504229
lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,2,baseline,pt,0.10951623050431866,0.0930276195051555,0.03463371910768755,0.0681773661125328,0.050168464666419624,0.37964750941492914,0.007321510599619693,0.7785581931484447,0.022147956974174297,0.05940162816870865,0.023364317586032197,0.11395960092525438,0.31237938672648824,0.1272989109201637,0.24354304629905646,0.50062383528348,0.10645667471064202,0.0638611560349792,0.021000765565515726,0.11913333184567848,0.04060324825986077,0.01734125670992752,0.07135342324417418,0.035347975664670996,0.3005930693634317,0.15464739353293552,,,0.08405821763366472,0.026700919356368258,0.10527486540337963,0.1757748907625238,0.3384946865630762,0.2165063509461097,0.1159641521745753,0.17209070507660784,0.16635868997941794,0.045527130668621726,0.07302843629888005,0.08345426590959859,0.5655535134623391,0.367197120013472,0.089502695422095,0.17108806443892288,0.09177866301480157,0.06989946439131658,0.02396445827192253,0.058760762583551535,0.11460183306023239,0.05880422431049153,0.06853699361483576,0.06232442277640935,0.09011034192986841,0.01299136298661651,0.3041976102371713,0.04474941633995068,0.5821684146075062,0.40061680838488767,0.43304105804382276,0.14236935858667463,0.06356027504414663,0.0852980832171489,0.31393776607036833,0.1572619025278118,0.005924467608216987
lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,2,prompt_steering,pt,0.2697521477500092,0.16138768024798447,0.03247949693757171,0.2427840476605335,0.24942368416205948,0.3603790241721639,0.22191765509720499,0.5988055217932252,0.017837308846121818,0.19562792410313684,0.009897433186107828,0.14470239015749067,0.06555327332945507,,,,,0.5670852332737365,0.09993135672663082,0.3656556741578033,0.09123280382981347,0.18258924120517123,0.22181220120787393,0.10153512917978882,0.18200194649203336,0.0,,,0.5184794631080353,0.05499864854228534,0.9972501212831809,0.3068969489302546,1.4790690699034297,0.38126455840510315,0.26791096557755745,0.12735667702712322,0.5547386884286865,0.13679252179443802,,,0.49654663244796937,0.55547785274647,0.6747240649932101,0.21780154981330263,0.38700841224307136,0.13856406460551027,0.009730622514431868,0.21988258894310356,0.07142610808139838,0.3380879631085509,0.18201766387869253,0.2412645428601113,0.013620604804169203,0.1232122942036991,0.22171574691141174,0.11150168370117047,0.277969932776541,0.0,0.5027525268134828,0.49389393326417086,0.5520532632648285,0.101584071177315,1.1412770017879224,0.3074488467833791,0.16480377478639704
lispector,brasilia,0,activation_steering,pt,0.03598046364384511,0.008857113678310895,0.013350701446234924,0.0027405867208368318,0.016917100299320365,0.0549857399228215,0.02002608603520093,0.24359737018827046,0.05466720244400977,0.11008285466786452,0.02927432195995365,0.027936303347885744,0.20408490190844433,0.237045240359452,0.2965917598445565,0.26586827761710136,0.2257988260974336,0.043475273713924664,0.045627271600390776,0.12161877769076146,0.06162341152231952,0.05901352496122055,0.02833216561860187,0.1263414521821384,0.32531930340777826,0.15061311370164157,1.0234732374474054,0.4040610178208844,0.10241853719716491,0.30254515403387217,0.4007467679938714,0.12373632346496179,0.44579045748617596,0.4330127018922193,0.24421942394944401,0.07971781959522024,0.1435861137061028,0.04203263337989168,0.4047634467991481,0.07652596630741242,0.06110641535218718,0.12466404218017392,0.18608561402253818,0.31491832864888675,0.2735570814895506,0.1421865850059451,0.037941335210010876,0.09498734639939699,0.16946355586079162,0.038776364527516066,0.0746816268522288,0.11563069675281322,0.07185012071040225,0.14830156358737284,0.1279981748583373,0.07289546756272844,0.21098606618114027,0.2483695459113534,0.0698174953724081,0.12121632539136977,0.18356163830115688,0.12342261545005052,0.25944682299885885,0.25611573688918376,0.02266234701491989
lispector,brasilia,0,baseline,pt,0.09362915643964147,0.11774458055183352,0.03317111560767746,0.08310166860069947,0.046172941589398823,0.33072642874529795,0.03666793780824636,0.5388314534064019,0.034363831384128095,0.0627890745950667,0.013186904407302876,0.116124579939171,0.16334913072392085,0.4611967895247535,0.1566492213276716,0.4144675332779842,0.16184418458995947,0.00922745484202262,0.0405397778044802,0.12218618800699992,0.06549679287112672,0.11926890635653863,0.21534951087088425,0.14540849096532163,0.39175465108126706,0.02014012566940558,0.3705494059299516,0.26956327617387293,0.04265833264562054,0.21716273043785744,0.2822143047173197,0.10884804301550641,0.3368759671975559,0.550281358362322,0.23179419128317313,0.09956362014808956,0.08162531125826318,0.04389953094838764,0.3137135903774226,0.10879869385871128,0.2771285098796484,0.08683104312350573,0.2897479267031324,0.18547290808602798,0.07606097025178983,0.16079863450729615,0.013085383131206187,0.05586669090356707,0.17462839602775188,0.031178271360991505,0.05889994709772055,0.1460740035115925,0.1626753906542888,0.07380247515055777,0.40565062654016776,0.12590314701559419,0.2771285098796473,0.3183665123306943,0.19227606988171975,0.17156692020504413,0.1235667394055925,0.17804621586139494,0.4353450476963599,0.062181535747545154,0.03470238138125864
lispector,brasilia,0,prompt_steering,pt,0.15237243529446698,0.16322251961247433,0.06206303254331061,0.12371791482634839,0.1701388888888889,0.1615649082265443,0.1663669592875895,0.4397013750565841,0.04142408983467924,0.08840297180902781,0.06222906727154673,0.15103708976921223,0.07884923743493234,0.7659358478685412,0.2994109004027136,1.0249248089480962,0.16486992257759753,0.1952640334824196,0.08615326300946789,0.31531216726099615,0.09161438045958901,0.05786515985036329,0.18701419838543867,0.03442617788460379,0.3664723152478227,0.0,,,0.1332864706668495,0.09819501015033624,0.5802773574523629,0.1938294252519989,,,0.6242041956986346,0.301902632074163,0.2545995313196401,0.033814739597319676,0.5116041458471493,0.11945177983233642,0.6503012847143135,0.08299750262204403,0.3908492268757102,0.11191581895320356,0.6743060807109323,0.4052174520327976,0.06222906727154673,0.11178297681139152,0.07337297049727926,0.10388364408274274,0.008097096073866042,0.15294643733599245,0.14365764027728992,0.11862384814946036,0.3108290915844749,0.24005508276475823,0.5128140699440289,0.07370428968378195,0.5896600567944631,0.08397660364315965,0.28131194804752024,0.10241016030513682,0.628387665296458,0.2773500981126146,0.027684551286387794
lispector,brasilia,1,activation_steering,pt,0.022580406601392523,0.2283506669352082,0.021992685861075417,0.017727299193001755,0.027024456499318346,0.03772783937278742,0.02418332117936619,0.04008714107673622,0.05505312132706202,0.0819586095947743,0.02002329207981786,0.2297944395435252,0.49364355200338605,0.22234117860543717,0.1506024005670295,0.14465241813909013,0.16527412614944478,0.0404789916639589,0.09076434163796324,0.09011267392936974,0.13431843666702742,0.04261028574485503,0.22286720354331893,0.19026457455720422,0.22895726550167408,0.10039526723487155,0.4799866577105077,0.4159451654038515,0.12344542821341165,0.33610710607366273,0.07341076169448095,0.2635183738953203,0.5516533524291356,0.7295553206011175,0.38251197022984235,0.07603937241881052,0.1531186642112707,0.12282679899679116,0.22251604641461795,0.06274798766526628,0.25644218222973625,0.09400936123599606,0.41672583691008835,0.06861849934593667,0.1806680818516019,0.054486880002192484,0.04490685819712433,0.06331294527394353,0.1470946983031578,0.02116177204194772,0.06282508639083356,0.13055655250810036,0.04093895988074385,0.13144023103188,0.5312781178707743,0.08471048801207344,0.3222676708085851,0.6615579153163771,0.30222021026689805,0.04612614986718901,0.08178119090601468,0.14653706286079315,0.19682756080640376,0.35671549768781513,0.022760282089867946
lispector,brasilia,1,baseline,pt,0.014441836392290491,0.024337209556942435,0.0468205417713626,0.04035539902034506,0.010576817246652607,0.031578947368421054,0.009977091399548083,0.22534695471649932,0.032748838224545704,0.010893788714888627,0.012942708824122897,0.027381289847285526,0.12095632925258328,0.16148858768826133,0.2997782560769062,0.1654486039987148,0.12700075567225474,0.09853493319779681,0.04520570283847784,0.14439746986516472,0.058395705671947636,0.17438904575927233,0.07268517687099897,0.1371405255201984,0.20035075587868975,0.11362784413938823,0.5064801039283812,0.26646935501059654,0.09718861538908158,0.14301364398471214,0.22506877233838526,0.3893647881763385,0.6272470089733341,0.27128506624572774,0.29413153000755354,0.26729502076355416,0.105150385309634,0.062447389110149285,0.5631698402222682,0.2909234518608123,0.1208510536843617,0.26601164919904075,0.22956516317465087,0.14798648586948743,0.05445931306505465,0.11037828387628888,0.005269333362492388,0.005230520340955102,0.08235091500856624,0.07058764668795187,0.016386803724751528,0.1696439726777161,0.061196116983209405,0.10506962170143744,0.05057400229934607,0.13158904339714309,0.34266833117234563,0.4666666666666667,0.020642480521511117,0.26508172526106655,0.1804763287299842,0.15039344729151763,0.4613097801033146,0.7450377280110944,0.011135528725660043
lispector,brasilia,1,prompt_steering,pt,0.22049249730204687,0.30385963699033214,0.03009493534701555,0.27464344792803036,0.3273281505472583,0.12833166072891258,0.35088632831434724,0.2835084097997684,0.10846169754503,0.816980278966091,0.044988332664126725,0.3701007689832551,0.15015216061323094,0.12629085738438287,0.12371791482634839,0.40691994011678906,0.282842712474619,0.9127588205168575,0.3056694987917001,1.1614118827852085,0.1610935169062257,0.2572479379101836,0.6269269700934523,0.33425967155611935,0.7354822984115186,0.0,,,0.17662556693568102,0.2630133996871333,0.6515018472921426,0.4409585518440984,,,0.2904555568932212,0.2943537483187816,1.1499051121260937,0.33523564017462143,0.35063146174541315,0.24956709924231088,0.4377560769877329,0.3761061710216443,1.3397586752022912,0.498850837368313,0.23501907531125726,0.29397236789606557,0.04996300406448689,0.46581888622324835,0.20116115285747224,0.859019023966265,0.27143322639852263,0.49312948019663666,0.11014196381016851,0.19384848474020835,0.445676451068652,0.22580558706119636,0.3079662771930035,0.22329687826943603,0.4377560769877329,0.3761061710216443,0.4645810051953898,0.10035743623932683,0.8360326525597737,0.282842712474619,0.13344729295198385
lispector,brasilia,2,activation_steering,pt,0.07419730897382089,0.04646691991798998,0.01289658192123484,0.08631483056516186,0.05947870272061052,0.19740627607265732,0.03733906469724283,0.4248247480989008,0.013852548779038002,0.027780041324951647,0.066777159439107,0.0270619647809318,0.07115183922181925,0.04277539120451688,0.05343664413235107,0.12962161941132525,0.21886790970151385,0.20405805377206998,0.05260833876035041,0.13106704396330762,0.0970011616451228,0.0993570587386881,0.19884405116936538,0.06882672048906432,0.4271526632157519,0.043301270189221905,0.5042157440111806,0.13287229783826376,0.1439927415234138,0.09765254454099014,0.16645996421268475,0.0713815943952567,0.32423829932089426,0.23382412480406717,0.028849539006157762,0.08812923183445079,0.22773418737581744,0.07458485909336991,0.5300081125711312,0.08887538980967676,0.28570104024413956,0.14178120535206085,0.5501640729369268,0.08247860988423224,0.2849955638925667,0.04981060537995478,0.07101943173375404,0.05458998553692083,0.1090662740392005,0.12803951481509956,0.10712788751963864,0.04984698204648875,0.04892029503854829,0.06619207169035568,0.25856725182971935,0.04085146399502689,0.40255760733190227,0.3346007241894421,0.2804296507407226,0.13860469823699983,0.07832973216509294,0.04011535434534976,0.1353896469633843,0.20299893907916,0.027430250065455436
lispector,brasilia,2,baseline,pt,0.08859006208342063,0.084159119619142,0.056372524560881085,0.054873196629441345,0.0767376376088175,0.2331628821187234,0.060456124283916,0.5310146551208619,0.03226620103558797,0.06882447733580226,0.020964988866263034,0.05119423846661771,0.42660223192320357,0.22853629134333964,0.3854703229057343,0.36246816106759217,0.15889583507271546,0.13055048305861122,0.024614920469334913,0.22267179409738297,0.07663208712247163,0.12197016870162079,0.17144996707183877,0.04800119452863295,0.4931982026919309,0.0,0.5518484042031598,0.47042198834111976,0.13341319404278593,0.2103856550269985,0.3200224451306987,0.13150958302222102,0.5054469649560853,0.11177013890136193,0.21548780790460872,0.42598816637831605,0.15008532562510307,0.18627533031473517,0.5452523323973322,0.22258502942845287,0.3072466320174602,0.07959886645381369,0.12791763017993482,0.0475429785061891,0.16684034170533504,0.050328340168170366,0.023969803931791833,0.060649961123674545,0.0625419964490476,0.08270091557423696,0.08276388506967096,0.17240079879370754,0.025293418350816364,0.1372890915880681,0.13751871473538232,0.32706217196622367,0.169498278812978,0.375691735954431,0.34351579724725356,0.050001466731203245,0.15384890407136853,0.07494030634470511,0.34042931302771595,0.4701231747627984,0.03262955854126679
lispector,brasilia,2,prompt_steering,pt,0.28347054419956724,0.3086924200095107,0.06868714202282306,0.24580856300881507,0.26072205109009267,0.4011016207872451,0.192640804363663,0.8530963744703124,0.8715520748649993,0.24760814002216036,0.010633184679496947,0.3148703108982432,0.06349713440450343,,,,,0.3295069636410672,0.1824791693384639,0.2580587601934645,0.07644397634449157,0.15012898599397154,0.323458906157076,0.02882093697035821,0.6486483496728218,0.282842712474619,,,0.27163412214434945,0.04857479465067406,,,,,0.7126109855029961,0.20203050891044216,0.8532226222782068,0.15713484026367722,,,0.8031518501683539,0.16970562748477142,0.9043179690754584,0.3535533905932738,,,0.010633184679496947,0.046161840162524344,0.09880126945824576,0.40090181761682037,0.19613180792035628,0.1849639429713884,0.11207139876724821,0.1289965364671597,0.20203050891044214,0.2162914860100027,,,0.7562602947928737,0.12856486930664496,0.2632681926921285,0.019416213100667528,,,0.8660605684350726
lispector,miss-algrave,0,activation_steering,pt,0.029169624214644217,0.1622623642165272,0.032026454331786885,0.016617750398821355,0.00527662089129894,0.10605265453009564,0.00205761316872428,0.3683377988972261,0.039331525520383714,0.045667616089769617,0.025500007182292703,0.152388780060166,0.3715220758422573,0.021512420741161668,0.32145502536643167,0.13726283061989125,0.19418462315524668,0.0367447088046235,0.014595103597485207,0.1040477541357091,0.044171923396682466,0.13738410820636027,0.15486899656225253,0.1296571478937799,0.17119064706607165,0.06839484584580627,0.8504093455791366,0.2875396630784949,0.0405190505988987,0.252786953967735,0.0710618155040888,0.4052793617858014,0.4280884069523693,0.3999999999999999,0.27255866855742844,0.17508961706899065,0.06494085662094871,0.15423432772892445,0.5724163976190921,0.05211910633564953,0.2662182036174754,0.23406091994174016,0.3812326661715007,0.17832196319219354,0.42838826883551473,0.037098704344294194,0.02474502384914222,0.07731563119999775,0.13165686682443595,0.029293299519661163,0.023129670246506598,0.09067281460230989,0.10075693961748028,0.06678041654757755,0.11513138334894539,0.14105625540615432,0.13929563252637486,0.3484771547253429,0.27432021671568874,0.18973608470438078,0.280388445186476,0.1522649094681882,0.20762394939102594,0.39955303206523907,0.021354927549192354
lispector,miss-algrave,0,baseline,pt,0.02467529830590387,0.0487778084776268,0.016648903120334898,0.033556871085537114,0.01002798314193379,0.09301537240764148,0.009079026347965558,0.23406091994174014,0.01695436489864288,0.03004528421429463,0.013733223462010356,0.05544819253193828,0.1859164318971809,0.1852494713985517,0.06453304938409403,0.1830182399618103,0.12007018678587143,0.03885851911591689,0.03423879348592204,0.11540365469250917,0.02838739139931594,0.04340016564755182,0.0105969864249959,0.0576793773975345,0.13640830133180604,0.14855315115515316,0.6545653379573434,0.07872958216222171,0.016907969760055166,0.07642592936172411,0.052249001459290983,0.27076705576433996,0.3458548140760316,0.7777390107383528,0.14375644189980552,0.21334352440030704,0.2096813407115022,0.011097946091053261,0.1801233953867009,0.12495369745462995,0.38912510559490576,0.23440838384093682,0.04973806008567431,0.13245323570650439,0.11681827829922851,0.15418096717134464,0.03473527267018109,0.038199499975902,0.009917856709380758,0.05310488674683698,0.047103528427735394,0.06955512272579326,0.0658887409611069,0.10137665915403576,0.3712780773641535,0.10899946766481773,0.2485154067054843,0.15155444566227666,0.33462298569814913,0.16029442472771657,0.058032920494095225,0.015310478897307488,0.28473366138168615,0.31552029493635486,0.01893939393939394
lispector,miss-algrave,0,prompt_steering,pt,0.15590998060638833,0.12803645062249813,0.02208381357418651,0.1048222908803582,0.12155281364571661,0.13887425902792996,0.13325998669150202,0.22028555771768055,0.05881068600333014,0.3906343088504408,0.08118988160479097,0.0990126650989045,0.06882061255377003,,,,,0.38871002283372164,0.03936027418009482,0.27287518186819687,0.0708387378542861,0.10590169384205249,0.2566214234214294,0.0340159669183886,,,,,0.07122005007125275,0.17237934064641589,1.3758015140256998,0.680448531544916,,,1.240105584887258,0.46178402036672483,0.38852165240586023,0.048237638894271996,,,0.7159492621116685,0.2892142473344327,1.1055599255271626,0.629414958593784,,,0.0824786098842322,0.3554449002199807,0.056832712265106014,0.08031571490162101,0.16364228873183004,0.13829987676739366,0.12068983171511734,0.18807967280888727,0.481934003458902,0.4330127018922193,1.092542058991549,0.15563243006262298,0.7159492621116685,0.2892142473344327,0.3672058645267839,0.1553441731543097,,,0.07695372692547986
