text_id,author,title,sample_idx,rep,condition,lang,n_windows,ttr_slope,ttr_r2,ttr_p_value,ttr_initial,ttr_final,tokens_per_sentence_mean_slope,tokens_per_sentence_mean_r2,tokens_per_sentence_mean_p_value,tokens_per_sentence_mean_initial,tokens_per_sentence_mean_final,chars_per_token_mean_slope,chars_per_token_mean_r2,chars_per_token_mean_p_value,chars_per_token_mean_initial,chars_per_token_mean_final,n_unique_unigrams_slope,n_unique_unigrams_r2,n_unique_unigrams_p_value,n_unique_unigrams_initial,n_unique_unigrams_final,n_unique_bigrams_slope,n_unique_bigrams_r2,n_unique_bigrams_p_value,n_unique_bigrams_initial,n_unique_bigrams_final,n_repeated_bigrams_slope,n_repeated_bigrams_r2,n_repeated_bigrams_p_value,n_repeated_bigrams_initial,n_repeated_bigrams_final,n_unique_trigrams_slope,n_unique_trigrams_r2,n_unique_trigrams_p_value,n_unique_trigrams_initial,n_unique_trigrams_final,n_repeated_trigrams_slope,n_repeated_trigrams_r2,n_repeated_trigrams_p_value,n_repeated_trigrams_initial,n_repeated_trigrams_final
lappin-and-lappinova__s02__r00,woolf,lappin-and-lappinova,2,0.0,baseline,eng,15,-0.09947472638173445,0.08950866977800757,0.2786963928153331,0.6632653061224489,0.6538461538461539,-0.27222222222222,4.2185061595761386e-05,0.981672051489757,32.666666666666664,17.333333333333332,-0.1252435985652394,0.010139203067636783,0.7210458871782779,4.593023255813954,4.406976744186046,-8.33333333333333,0.07923427991886403,0.30946066137573025,65,68,-8.499999999999998,0.13049367850692353,0.18586717240457096,90,97,18.833333333333332,0.13487620415751223,0.17810706943191865,13,9,-3.4999999999999996,0.08270817704426107,0.29863268468167803,93,100,11.166666666666663,0.1380890857635043,0.17263177551367417,6,2
a-haunted-house__s02__r00,woolf,a-haunted-house,2,0.0,baseline,eng,15,-0.04673258207336988,0.005734052890373245,0.7885319137840119,0.6770833333333334,0.6862745098039216,-1.105555555555555,0.0026430933609774307,0.8556149202557912,19.2,20.4,-0.1790897409887686,0.022173246959645024,0.5963547467525387,4.772151898734177,4.505882352941176,-2.999999999999999,0.0025630478119165884,0.8577972458708958,65,70,-1.6666666666666656,0.0008886677093701116,0.9160094337449703,88,98,5.666666666666665,0.003589259544449687,0.8320356193004149,14,6,-1.6666666666666663,0.0020254395203759216,0.8734633046183369,93,100,7.666666666666667,0.01191119517247591,0.6986222022082145,2,0
lappin-and-lappinova__s00__r01,woolf,lappin-and-lappinova,0,1.0,baseline,eng,15,-0.17485387740465821,0.0455055124845769,0.4452474250900842,0.84,0.6534653465346535,-11.130555555555555,0.02352063853264289,0.5852765691781487,16.666666666666668,20.2,-0.6442017751225197,0.17524527038493412,0.12042183463179969,5.162790697674419,3.7625,-12.83333333333333,0.03893792523708197,0.4808588960929594,42,67,-13.666666666666666,0.02174278581868509,0.5999825849015061,48,95,13.499999999999995,0.013208329642543655,0.6833816363459162,2,4,-14.666666666666659,0.02465519656661103,0.5762554549076371,48,97,16.0,0.01937241448895167,0.6208017502917574,0,0
a-haunted-house__s01__r00,woolf,a-haunted-house,1,0.0,baseline,eng,15,-0.05751936565837032,0.018747050705386827,0.6265516914345786,0.6105263157894737,0.7578947368421053,-3.702777777777777,0.036682363652818906,0.49410193262083557,23.75,19.0,-0.05124303343877949,0.001464177523943045,0.8923039139650093,4.280487804878049,4.6625,-4.999999999999998,0.01979762428508578,0.6169563509841769,58,72,-16.166666666666664,0.15326101120667188,0.14901144459539584,89,93,17.83333333333333,0.0825736375962842,0.2990436042386959,8,2,-12.666666666666666,0.20401243289064705,0.09100078426496422,93,93,16.33333333333333,0.13341112407623487,0.18066313059526,0,0
ancestors__s02__r01,woolf,ancestors,2,1.0,baseline,eng,15,-0.14539823302179516,0.09075080907634397,0.2752236971939385,0.6590909090909091,0.6701030927835051,-6.311111111111105,0.01003754332850649,0.7223965854668786,29.33333333333333,19.4,-0.16206178098593582,0.0108543285277073,0.7117507576680006,4.230769230769231,4.223529411764706,-9.166666666666664,0.022143003542880554,0.5966081895504651,58,65,-9.0,0.010223400227186675,0.7199328978791346,81,93,15.83333333333333,0.07766246730001375,0.3145132651287051,10,6,-10.833333333333332,0.015369896103140194,0.6597891852738473,86,94,18.333333333333332,0.09928449520808713,0.25265393836335515,0,2
lappin-and-lappinova__s00__r02,woolf,lappin-and-lappinova,0,2.0,baseline,eng,15,-0.09429292284064689,0.039161298990227474,0.4795776935289311,0.7244897959183674,0.6792452830188679,-5.124999999999999,0.09841154410973076,0.2548641588055611,32.666666666666664,21.2,0.18957042045897607,0.03234477937305637,0.521277273669978,4.235955056179775,4.456521739130435,-6.166666666666665,0.012773858843727833,0.6883872630105264,71,73,-5.499999999999998,0.008690586395122412,0.7410598972412223,97,102,13.999999999999996,0.040260184868195804,0.4733509322417323,0,4,-3.4999999999999996,0.00641996156757701,0.7765208726071808,96,103,11.499999999999995,0.05391357521402361,0.4049944695420865,0,0
gipsy-the-mongrel__s00__r01,woolf,gipsy-the-mongrel,0,1.0,baseline,eng,15,-0.10447773964435615,0.050966469988117914,0.4184997566078653,0.6868686868686869,0.6886792452830188,-5.376984126984126,0.012845340366905633,0.6875570879749269,24.75,15.142857142857142,-0.29352815658486214,0.1481899944047834,0.15651652871816454,3.7954545454545454,4.034090909090909,-7.999999999999998,0.02323798765481905,0.5875667379839451,68,73,-7.833333333333332,0.021799628942486084,0.5995009728783759,97,101,17.166666666666664,0.06688311688311686,0.3520097527724647,2,6,-5.666666666666666,0.021907216494845356,0.5985915571645988,97,103,14.166666666666666,0.09208513892429264,0.27154838465793046,0,0
a-haunted-house__s00__r02,woolf,a-haunted-house,0,2.0,baseline,eng,15,-0.11040391744578833,0.26288078504241474,0.050660354593969344,0.71,0.6470588235294118,1.5509920634920624,0.003923296409474415,0.8245007650859801,25.0,20.4,-0.9193617498346929,0.18565858385272813,0.10883949857962312,4.747126436781609,4.423529411764706,-8.666666666666666,0.16281310211946048,0.13584271263711525,71,66,-2.999999999999999,0.006874893905958239,0.7689299647035466,98,97,9.833333333333332,0.15731200289226321,0.14327732883039854,2,7,0.8333333333333337,0.0006737091732241032,0.9268409470116417,98,100,2.8333333333333326,0.05209084354722421,0.41327498682048014,0,0
happiness__s02__r02,woolf,happiness,2,2.0,baseline,eng,15,-0.18850515368749649,0.12297913836598116,0.20000624553893886,0.7087378640776699,0.6285714285714286,-22.025,0.26494081327062974,0.049611279303637734,51.5,13.125,0.02475604963450451,0.00039410835371587,0.9440162247158821,4.153846153846154,5.0,-17.666666666666664,0.09547277547413499,0.26246584277727897,73,66,-22.33333333333333,0.0825517672588179,0.29911046507375155,99,96,28.166666666666657,0.09787600065796682,0.2562308094977062,6,13,-20.66666666666666,0.09168097691280284,0.27265566145591735,101,101,26.499999999999996,0.10366163687059209,0.24188851369494457,0,2
lappin-and-lappinova__s01__r01,woolf,lappin-and-lappinova,1,1.0,baseline,eng,15,-0.13084746895285565,0.07239830827521421,0.3321765170148153,0.6774193548387096,0.7227722772277227,-6.9222222222222225,0.18791966211606198,0.10647192114486524,23.25,12.625,0.07810477631940468,0.004840985645381459,0.8053794574199147,3.9027777777777777,4.428571428571429,-10.83333333333333,0.05538223573825502,0.39848639447058243,64,73,-13.666666666666666,0.07888315344908495,0.3105808804788739,90,97,23.166666666666657,0.08798750387088541,0.28301809427547264,4,4,-8.666666666666666,0.08696770873536598,0.2859587603813819,91,98,16.66666666666666,0.09812772304431444,0.25558741994763207,0,0
happiness__s00__r01,woolf,happiness,0,1.0,baseline,eng,15,-0.1093827089530433,0.3716093770560093,0.01583612383001042,0.6336633663366337,0.6132075471698113,5.360317460317458,0.034576623190958444,0.5069975483719396,25.25,17.666666666666668,-0.17471557286998174,0.04433776641210561,0.4512853297894407,4.118279569892473,3.764044943820225,-7.166666666666664,0.010611799816345266,0.7148637003576017,64,65,-3.333333333333332,0.0009622138616528906,0.9126147560711086,95,102,7.333333333333332,0.17979197622585438,0.11522375312996426,8,4,-3.000000000000001,0.0007534533277521981,0.9226435432782135,99,103,7.166666666666664,0.2921934260429834,0.03748589837863803,0,0
spaghetti-house-siege__s02__r01,wikipedia_eng,spaghetti-house-siege,2,1.0,baseline,eng,15,-0.14492653348092005,0.17610574983202223,0.11942076466976502,0.7307692307692307,0.6915887850467289,9.852777777777776,0.09152482288593247,0.27308485514571335,26.0,21.4,-0.17453140548782672,0.006293405938618022,0.7786834802964171,4.921348314606742,5.1063829787234045,-8.666666666666666,0.014365251391899361,0.6704974785533513,76,74,-7.666666666666664,0.006529413216816013,0.7746688800766705,103,103,14.499999999999996,0.21337956698240865,0.08301313018757911,0,5,-5.333333333333332,0.0034150636322403333,0.8361100076584653,102,105,12.33333333333333,0.2135059263880224,0.08291008638536536,0,0
generative-artificial-intelligence__s00__r00,wikipedia_eng,generative-artificial-intelligence,0,0.0,baseline,eng,15,-0.08009335223374538,0.060424480364142975,0.377180617796273,0.7551020408163265,0.7096774193548387,1.6277777777777798,0.0013300890954716905,0.8973284658628847,32.666666666666664,31.0,0.32303045096677896,0.01004281040121102,0.7223264183921123,5.5813953488372094,6.319444444444445,-6.999999999999999,0.10761346998535871,0.23260320643766827,74,66,-2.8333333333333335,0.03529555446995606,0.5025342668803175,97,88,7.666666666666664,0.05440707600534812,0.4027916270519065,0,7,1.2582527612418433e-16,4.651909925091256e-35,1.0,96,91,3.6666666666666665,0.08916728076639646,0.2796596333260272,0,0
artificial-intelligence__s01__r00,wikipedia_eng,artificial-intelligence,1,0.0,baseline,eng,15,-0.036296256328418354,0.013319249593973823,0.6821188761816437,0.7888888888888889,0.7032967032967034,-4.3166666666666655,0.10773727785942004,0.232318692169289,30.0,18.2,0.2529833206681915,0.005231313593107568,0.7978295214354967,5.986486486486487,6.1,-1.6666666666666667,0.014907573047107938,0.6646646482921441,71,64,1.6666666666666663,0.006374298827129015,0.7772985129999648,89,88,0.5000000000000001,0.0010241238051888943,0.909857566475345,0,4,2.333333333333333,0.00776914539400666,0.7547608566495944,88,89,-0.6666666666666666,0.03007518796992481,0.5365070433660339,0,0
generative-artificial-intelligence__s02__r01,wikipedia_eng,generative-artificial-intelligence,2,1.0,baseline,eng,15,-0.07931222855695894,0.04124520432322941,0.46787404433124746,0.7777777777777778,0.74,-10.804545454545453,0.2435558139645118,0.0615509104812656,30.0,20.0,0.11357547522182421,0.004244412100076808,0.8175668854847356,5.3478260869565215,6.25,-5.999999999999998,0.04555040067482073,0.445017689220784,70,74,-7.166666666666664,0.05676654795529901,0.392480738720716,88,98,15.499999999999996,0.05124665228829425,0.4171892566258829,2,2,-4.5,0.03398918314061918,0.5106927880212186,88,98,12.166666666666664,0.061858661837767545,0.37139584112265,0,0
black-power__s02__r02,wikipedia_eng,black-power,2,2.0,baseline,eng,15,-0.023250644516929042,0.0073836344339499585,0.7607548304403822,0.7722772277227723,0.7676767676767676,-6.409848484848483,0.061975404530222836,0.3709300516212418,25.25,19.8,-0.2471371184005695,0.011140249859504105,0.7081305127697561,5.848837209302325,5.911392405063292,0.5000000000000002,0.00039487539487539534,0.9439618502108797,78,76,2.5,0.010157096424702059,0.7208089284883232,99,96,3.499999999999999,0.01146645865834633,0.7040633716589282,2,3,3.999999999999999,0.08535862477771193,0.29067116964444506,99,97,0.833333333333333,0.004158349966733195,0.8193975274281631,0,0
black-power__s01__r02,wikipedia_eng,black-power,1,2.0,baseline,eng,15,-0.10921827671827666,0.031385488583660213,0.5276231769558537,0.780952380952381,0.74,-1.8333333333333333,0.009156525121418551,0.7344342723965153,35.0,20.0,0.44415233234508755,0.022783784462539383,0.5912839848061725,5.329545454545454,5.308641975308642,-11.5,0.039107934943321855,0.4798832914267067,82,74,-13.83333333333333,0.07294578568403219,0.3302841498185475,104,95,23.33333333333333,0.05494936808226704,0.4003897301224796,0,7,-7.833333333333332,0.04413410053544313,0.45235069380644244,103,98,14.833333333333332,0.03367772108843538,0.5126700197092229,0,0
spaghetti-house-siege__s02__r02,wikipedia_eng,spaghetti-house-siege,2,2.0,baseline,eng,15,-0.050989619821410176,0.032666636314852025,0.5191769359012197,0.6764705882352942,0.7070707070707071,-8.758333333333333,0.04911453025388892,0.42730841166023914,34.0,16.5,0.08822992350224688,0.0020747638145864372,0.8719433965495695,4.621951219512195,4.935897435897436,-4.166666666666665,0.02829078399420604,0.5490322663813304,69,70,-5.333333333333333,0.05912240184757505,0.38253501124674993,98,95,10.166666666666664,0.04904571097168764,0.42764075506699695,4,4,-1.0000000000000002,0.021582733812949655,0.6013428715152784,99,96,4.166666666666665,0.058237048080506885,0.38623305102666805,0,0
generative-artificial-intelligence__s02__r02,wikipedia_eng,generative-artificial-intelligence,2,2.0,baseline,eng,15,-0.037649775702028425,0.10400700977618857,0.2410609681044556,0.7735849056603774,0.7549019607843137,-2.6666666666666674,0.001478458873464392,0.8917827932537974,35.333333333333336,25.5,0.15013387104008297,0.00697400767814637,0.7673123132205438,5.390804597701149,5.704545454545454,-2.3333333333333326,0.007307979120059654,0.7619508773404768,82,77,2.999999999999999,0.0075222882615156,0.758579919209334,102,99,-0.5,0.003781512605042016,0.8276564817627587,6,4,3.666666666666666,0.010500737655124529,0.7163025045292541,104,100,-2.6666666666666665,0.29090909090909106,0.0379900462287301,0,0
spaghetti-house-siege__s00__r01,wikipedia_eng,spaghetti-house-siege,0,1.0,baseline,eng,15,-0.07215062028125245,0.060812579812205676,0.3756036956055405,0.7156862745098039,0.68,-6.183333333333331,0.4382243192990497,0.007178922603283635,25.5,20.0,-0.2718299803223694,0.02043960885027326,0.6112450635922451,5.085365853658536,4.8,-6.166666666666665,0.08106347702510656,0.30370215669058676,73,68,-1.8333333333333324,0.01964285714285712,0.618350107552328,97,98,5.333333333333332,0.01652679147837314,0.6479545906611746,8,2,-1.4999999999999996,0.02280405405405405,0.5911171074176909,100,98,4.999999999999998,0.039144050104384105,0.47967643908486535,0,0
spaghetti-house-siege__s01__r02,wikipedia_eng,spaghetti-house-siege,1,2.0,baseline,eng,15,-0.16775615140220165,0.040887731585343604,0.46985044752810934,0.7171717171717171,0.6116504854368932,6.863888888888889,0.1354049409498445,0.1771938276915569,24.75,25.75,0.024229124873398428,0.00013431466720699103,0.9673018724276434,5.190476190476191,5.010989010989011,-15.499999999999996,0.03540029469548133,0.5018893426828834,71,63,-17.666666666666664,0.02414225797579757,0.5803005159966577,96,92,24.33333333333333,0.03142654950757799,0.5273488679169238,4,18,-15.499999999999996,0.020055745186064632,0.6146465822130559,97,99,21.16666666666666,0.02312069954128439,0.5885222222606158,0,4
reinforcement-learning__s01__r01,wikipedia_eng,reinforcement-learning,1,1.0,baseline,eng,15,-0.03747849143888742,0.013556301044415082,0.6794402854753007,0.7555555555555555,0.65,-3.9555555555555544,0.10940898163517368,0.2285140363086054,22.5,25.0,0.4707096945569756,0.017707394302467656,0.636373213439571,5.851351351351352,5.654320987654321,-2.333333333333333,0.012305374183827223,0.6938949646693969,68,65,-4.666666666666666,0.10757409440175632,0.23269377255645354,89,96,10.666666666666666,0.11760652348684969,0.21080900225727076,0,6,-1.4999999999999996,0.009331797235023037,0.7319900601107581,88,98,5.499999999999998,0.08225075528700904,0.3000324965246884,0,0
artificial-intelligence__s01__r01,wikipedia_eng,artificial-intelligence,1,1.0,baseline,eng,15,-0.016584284953288172,0.00879639179657886,0.7395385478354314,0.8163265306122449,0.8144329896907216,0.3722222222222213,0.000826251875586232,0.9190034170595548,24.5,19.4,0.6518873484405283,0.02579549353951641,0.5674521774546193,6.426666666666667,6.925,1.333333333333333,0.00017464007771483448,0.962717844059568,80,79,3.6666666666666687,0.0008547491558469092,0.9176227793060104,96,95,-0.4999999999999999,0.005319148936170211,0.7961720093912708,2,2,3.333333333333332,0.0007032497169419885,0.9252582742286125,96,95,-0.33333333333333326,0.011764705882352943,0.7004015585388949,0,0
generative-artificial-intelligence__s01__r00,wikipedia_eng,generative-artificial-intelligence,1,0.0,baseline,eng,15,-0.06288919442312581,0.013288966714981948,0.6824630285158588,0.7444444444444445,0.7659574468085106,-3.402777777777781,0.009423272193395548,0.7307244721965294,22.5,23.5,0.6447596288521235,0.029386201546845073,0.5412830288783914,5.297297297297297,6.078947368421052,-5.666666666666665,0.027264150943396227,0.5564768634840429,67,72,-7.666666666666664,0.17476048893293683,0.12098944497667626,88,92,13.999999999999996,0.03320283089896099,0.5157092088862931,2,2,-5.166666666666666,0.08391547327977648,0.29497485809519636,88,92,13.166666666666663,0.05668895105911419,0.3928141563335201,0,0
spaghetti-house-siege__s01__r01,wikipedia_eng,spaghetti-house-siege,1,1.0,baseline,eng,15,-0.07418872454047022,0.1639951248439185,0.13429613564301748,0.7,0.6435643564356436,-5.09265873015873,0.09149330215641081,0.27317158439983863,25.0,25.25,-0.3409718439267361,0.044673333260759986,0.44953803538075776,4.7011494252873565,4.6,-5.333333333333332,0.059911069506201724,0.3792800390515809,70,66,-2.833333333333332,0.008750151386702189,0.7402021853345919,99,98,7.999999999999998,0.07775377969762419,0.31421704758049407,0,4,0.8333333333333334,0.0018645584725536994,0.8785569319412109,98,99,2.1666666666666665,0.031838733986435566,0.5246086460720614,0,0
artificial-intelligence__s02__r00,wikipedia_eng,artificial-intelligence,2,0.0,baseline,eng,15,0.0007112313370108525,1.4111935019665173e-06,0.996647565818148,0.5360824742268041,0.8089887640449438,-5.8946969696969695,0.03316586036434175,0.5159470667057282,48.5,17.8,0.03353008014335914,0.00012989806263829856,0.9678437040690423,4.60377358490566,6.205479452054795,-1.4999999999999996,0.0008853233069557992,0.9161671136977374,52,72,-8.666666666666666,0.0398749483867162,0.47551960687071726,77,87,2.8333333333333335,0.0016195920197265195,0.8867645814163465,30,2,-7.166666666666664,0.08126758087201119,0.3030675440982225,87,87,6.999999999999998,0.02184790686153083,0.5990925444711722,15,0
black-power__s02__r00,wikipedia_eng,black-power,2,0.0,baseline,eng,15,-0.08063414639156806,0.08346368197528785,0.2963374804147841,0.7291666666666666,0.7346938775510204,-6.231734006734005,0.05724671877770275,0.39042593573843787,32.0,24.5,-0.20510764926486746,0.02054719623291829,0.6102987537475968,5.475,5.891566265060241,-7.666666666666666,0.15535976505139504,0.14601248142169992,70,72,-2.6666666666666665,0.06645898234683281,0.3535956136274331,91,95,5.833333333333332,0.039197491360552915,0.479370603601074,7,4,1.0,0.005084745762711865,0.8006284626344886,94,96,0.3333333333333336,0.0011737089201877954,0.9035251164118904,0,0
generative-artificial-intelligence__s01__r01,wikipedia_eng,generative-artificial-intelligence,1,1.0,baseline,eng,15,-0.09304233159372517,0.02826503264950233,0.5492168086303688,0.75,0.7040816326530612,-2.0166666666666644,0.0005223564716688053,0.935562930655312,24.0,24.5,0.03146587334906251,8.108484374765311e-05,0.9745918301602845,5.815789473684211,5.708333333333333,-7.666666666666664,0.018890833125022315,0.6252194971707401,72,69,-4.833333333333331,0.019536331536889044,0.6193133228637184,93,92,12.999999999999993,0.06388608870967734,0.3634127774412489,4,7,-2.4999999999999996,0.013957816377171214,0.674964165122572,94,96,8.499999999999998,0.07238673049092728,0.33221667945072686,0,0
generative-artificial-intelligence__s00__r01,wikipedia_eng,generative-artificial-intelligence,0,1.0,baseline,eng,15,-0.11951785355977143,0.056016339513035376,0.3957201975773267,0.75,0.76,-0.3694444444444436,0.0003887892940057637,0.9443947568742463,23.0,20.0,0.7073096896719255,0.020835511958247753,0.6077777540234623,5.848484848484849,6.253164556962025,0.4999999999999991,2.771618625277153e-05,0.9851436279233471,69,76,-2.9999999999999987,0.0006375844209001742,0.9288246781802625,88,98,6.833333333333335,0.07169054930058003,0.33464269895615895,4,0,-4.166666666666667,0.001274760956825376,0.8994763927951392,88,97,8.999999999999998,0.13371239911958913,0.18013442092659898,2,0
spaghetti-house-siege__s02__r00,wikipedia_eng,spaghetti-house-siege,2,0.0,baseline,eng,15,0.015310820336593535,0.0013918549802077265,0.8949834955410761,0.6634615384615384,0.7395833333333334,-3.813888888888887,0.04806636998954491,0.43241018128864306,26.0,24.0,0.4668709153145872,0.054646832147861965,0.40172730522917155,4.476744186046512,5.653846153846154,1.666666666666667,0.001963864886095838,0.8753875048235916,69,71,-0.8333333333333334,0.000606972904729533,0.9305504232452534,100,93,2.166666666666665,0.0010939077751598778,0.906848920777926,4,4,-1.4999999999999996,0.005929721815519764,0.7850308468390109,101,94,4.0,0.008286815906082753,0.7469608473438083,0,0
reinforcement-learning__s02__r02,wikipedia_eng,reinforcement-learning,2,2.0,baseline,eng,15,-0.015636559249174564,0.004766467998596898,0.8068568963701994,0.7835051546391752,0.7956989247311828,-1.4499999999999995,0.004031237966602876,0.8221379726438136,24.25,18.6,0.2436758946268634,0.0063035814605038555,0.7785087435684562,5.797619047619048,5.986666666666666,1.6666666666666656,0.0014059160949274532,0.8944570852074119,76,74,1.5000000000000002,0.0010046137818127707,0.9107171317085064,94,91,2.666666666666667,0.015980024968789017,0.6534848178285642,4,2,2.0,0.002028740490278953,0.8733609997436267,94,91,2.333333333333333,0.04507819687212511,0.4474430946619785,2,0
reinforcement-learning__s00__r02,wikipedia_eng,reinforcement-learning,0,2.0,baseline,eng,15,-0.03179415824512638,0.008140982877083279,0.7491306635831068,0.6222222222222222,0.4271844660194174,15.45,0.049483051144158324,0.42553493510525464,30.0,51.5,0.19532729982811958,0.007957250758948538,0.751894755652939,4.7368421052631575,3.571428571428572,-2.500000000000001,0.005860595957491148,0.7862605771254887,56,44,-7.333333333333332,0.04952926729431027,0.42531325666441633,84,70,10.499999999999998,0.048575414892054636,0.4299217430715291,9,43,-8.166666666666664,0.09339505212385246,0.2679947156623843,87,77,12.33333333333333,0.08856828621336608,0.28135900263635855,2,33
reinforcement-learning__s01__r02,wikipedia_eng,reinforcement-learning,1,2.0,baseline,eng,15,-0.050884540053948144,0.010333172732904147,0.7184894701800584,0.6881720430107527,0.8160919540229885,-3.6249999999999982,0.021360116494333305,0.6032453626896284,31.0,21.75,0.25695113533832226,0.0055031862192565575,0.7927454800944149,5.439024390243903,5.819444444444445,-2.6666666666666665,0.0026016260162601626,0.8567411567957334,64,71,-6.666666666666665,0.018206645425580335,0.6316147168477904,89,86,10.833333333333332,0.04081021559384901,0.4702806940623009,6,0,-5.166666666666665,0.01982587885789733,0.6167026234215283,89,85,10.499999999999998,0.07586009174311928,0.32042960479806126,4,0
spaghetti-house-siege__s00__r00,wikipedia_eng,spaghetti-house-siege,0,0.0,baseline,eng,15,-0.030813683258526455,0.010731585234200676,0.7133212909971751,0.7142857142857143,0.6476190476190476,-16.94444444444444,0.2695952882771332,0.04731424919720006,35.0,21.0,-0.011877614079282332,4.295593193413336e-05,0.9815053774948006,5.34065934065934,5.142857142857143,-2.1666666666666656,0.005678763440860211,0.7895326757811829,75,68,-8.33333333333333,0.09459663992734976,0.26478135097449673,102,97,15.666666666666664,0.12019806290129499,0.20552272546214098,4,12,-6.499999999999999,0.125702479338843,0.19475582596851157,103,103,12.499999999999998,0.13571221771858713,0.17666532140244945,0,0
artificial-intelligence__s02__r01,wikipedia_eng,artificial-intelligence,2,1.0,baseline,eng,15,0.014543723033307542,0.0008857575000421806,0.9161466256458921,0.4851485148514851,0.6774193548387096,5.333333333333337,0.005997152055564871,0.7838386189330143,50.5,23.25,0.8545098752545903,0.11075062451387839,0.22550964205482382,3.8666666666666663,5.560975609756097,2.833333333333331,0.003867358955143982,0.8257385610392771,49,63,3.3333333333333335,0.010045203415369163,0.7222945458090207,77,88,-3.833333333333331,0.004287288877362463,0.8166620959895831,38,7,2.1666666666666665,0.014680333564975672,0.6670933950245488,89,91,-1.4999999999999993,0.0026291872240976357,0.85599158561281,19,0
black-power__s00__r01,wikipedia_eng,black-power,0,1.0,baseline,eng,15,-0.03469071797509713,0.016261865342189374,0.6506204408352974,0.6868686868686869,0.7040816326530612,-9.397222222222217,0.26237227201075464,0.05092244588515915,33.0,19.6,0.4240319748873951,0.018372118051296335,0.6300548942364979,4.9,5.807228915662651,-3.333333333333332,0.02783964365256123,0.552281449064836,68,69,1.8333333333333326,0.027081468218442244,0.557820758738909,88,94,-4.0,0.014919187733112309,0.6645410914359273,20,5,2.4999999999999996,0.05608175473579261,0.39543630456623047,93,96,-4.000000000000001,0.06738418343472159,0.3501477877340735,8,0
generative-artificial-intelligence__s01__r02,wikipedia_eng,generative-artificial-intelligence,1,2.0,baseline,eng,15,-0.027961534973590118,0.005003478775775518,0.802198769725122,0.7446808510638298,0.7551020408163265,-1.0472222222222216,0.003398271304702439,0.8365084205131568,31.33333333333333,24.5,0.5156275095309075,0.03643625385467492,0.4955817436267176,5.823529411764706,6.1625,-2.333333333333333,0.007818733046114565,0.7540016779054067,70,74,-7.666666666666666,0.1611331099604021,0.13807139405606966,91,95,11.666666666666663,0.05202140309155767,0.4135950378522649,4,4,-5.833333333333332,0.15529918864097356,0.14609818423312812,91,96,9.499999999999998,0.060444262539068316,0.37710002999543646,2,0
artificial-intelligence__s01__r02,wikipedia_eng,artificial-intelligence,1,2.0,baseline,eng,15,-0.0150366240870794,0.0012900096933845283,0.8988797704203662,0.7764705882352941,0.7878787878787878,-5.68333333333333,0.11412913323588177,0.21813194385823137,28.33333333333333,24.75,0.22647217242303422,0.0029112536717493596,0.8485416944473997,6.1692307692307695,6.394736842105263,-0.33333333333333354,0.00015067048365225282,0.9653692231503619,66,78,0.8333333333333335,0.0015060240963855431,0.8907841331938968,84,96,0.833333333333333,0.0008052048441123419,0.9200385973718739,0,3,1.8333333333333326,0.004085077650236324,0.8209717929319652,83,97,-0.3333333333333333,0.001428571428571429,0.8936145226871982,0,0
reinforcement-learning__s02__r01,wikipedia_eng,reinforcement-learning,2,1.0,baseline,eng,15,-0.0916499003654497,0.02120138552715373,0.6046094020206831,0.6153846153846154,0.7653061224489796,8.92222222222222,0.02116673984759109,0.6049079665982121,30.33333333333333,19.6,0.8860807499283592,0.06735827401257165,0.35024376249764677,4.737704918032787,6.077922077922078,-7.166666666666664,0.012961976333352025,0.6862081472301015,56,75,-21.666666666666664,0.08578331844392105,0.2894186736663296,83,95,25.833333333333332,0.09140959106335703,0.2734020683174985,12,3,-23.33333333333333,0.11141427921782626,0.22403937282326658,87,96,30.666666666666664,0.14077807161984596,0.16818267177707333,4,0
reinforcement-learning__s02__r00,wikipedia_eng,reinforcement-learning,2,0.0,baseline,eng,15,0.027096052096052124,0.0016461241338774832,0.8858463843437832,0.6555555555555556,0.8461538461538461,-3.6861111111111087,0.0006509236180857081,0.9280857440944031,30.0,22.75,0.6755342448641651,0.045626828156826324,0.444626933470989,5.275,5.974025974025974,1.166666666666666,0.0005156809092822561,0.935975214823296,59,77,-8.166666666666664,0.04801231802911534,0.43267561467198734,83,90,7.333333333333333,0.008208259136776056,0.748127063245646,11,0,-8.499999999999998,0.17188739095955585,0.12440781146014766,87,89,10.666666666666666,0.03937250076899416,0.4783711637501181,2,0
generative-artificial-intelligence__s00__r02,wikipedia_eng,generative-artificial-intelligence,0,2.0,baseline,eng,15,0.0466337532089473,0.006926972792664639,0.7680784231444444,0.6931818181818182,0.7888888888888889,-11.111111111111104,0.10656956616169017,0.23501734563353885,29.33333333333333,22.5,0.3988957294367218,0.016937326661198137,0.6438731038582377,5.714285714285714,5.776119402985074,6.333333333333331,0.03180056377730795,0.5248613863343179,61,71,-0.8333333333333335,0.00524328859060403,0.7976026827908231,83,87,8.499999999999998,0.015375248273905231,0.6597332494024544,7,2,-1.833333333333332,0.007625409629442895,0.7569764109186414,86,87,10.499999999999998,0.06520667674311627,0.3583311668864436,0,0
